;Ag Concentration;Ag Error 1s;As Concentration;As Error 1s;Ba Concentration;Ba Error 1s;Bi Concentration;Bi Error 1s;Ca Concentration;Ca Error 1s;Cd Concentration;Cd Error 1s;Ce Concentration;Ce Error 1s;Co Concentration;Co Error 1s;Cr Concentration;Cr Error 1s;Cu Concentration;Cu Error 1s;Fe Concentration;Fe Error 1s;Hg Concentration;Hg Error 1s;K Concentration;K Error 1s;La Concentration;La Error 1s;Mn Concentration;Mn Error 1s;Mo Concentration;Mo Error 1s;Nb Concentration;Nb Error 1s;Nd Concentration;Nd Error 1s;Ni Concentration;Ni Error 1s;P Concentration;P Error 1s;Pb Concentration;Pb Error 1s;Pr Concentration;Pr Error 1s;Rb Concentration;Rb Error 1s;S Concentration;S Error 1s;Sb Concentration;Sb Error 1s;Se Concentration;Se Error 1s;Sn Concentration;Sn Error 1s;Sr Concentration;Sr Error 1s;Ta Concentration;Ta Error 1s;Th Concentration;Th Error 1s;Ti Concentration;Ti Error 1s;U Concentration;U Error 1s;V Concentration;V Error 1s;W Concentration;W Error 1s;Y Concentration;Y Error 1s;Zn Concentration;Zn Error 1s;Zr Concentration;Zr Error 1s;info
35;0.0;1.0;9.0;1.0;254.0;9.0;8.0;2.0;3474.0;18.0;2.0;1.0;107.0;33.0;53.0;7.0;62.0;1.0;18.0;1.0;14324.0;41.0;1.0;1.0;14264.0;52.0;51.0;17.0;455.0;2.0;0.0;2.0;14.0;1.0;-204.0;109.0;17.0;2.0;1325.0;212.0;25.0;1.0;-164.0;45.0;72.0;1.0;208.0;28.0;5.0;3.0;0.0;0.0;2.0;2.0;100.0;2.0;11.0;5.0;5.0;2.0;3206.0;11.0;5.0;2.0;47.0;1.0;1.0;1.0;30.0;1.0;60.0;1.0;650.0;6.0;AA_37
36;2.0;1.0;8.0;1.0;238.0;9.0;7.0;2.0;3430.0;18.0;2.0;1.0;132.0;33.0;44.0;7.0;61.0;1.0;13.0;1.0;13312.0;38.0;1.0;1.0;14226.0;51.0;17.0;17.0;431.0;2.0;-1.0;2.0;13.0;1.0;-162.0;108.0;16.0;2.0;1393.0;209.0;25.0;1.0;-155.0;45.0;69.0;1.0;255.0;28.0;5.0;3.0;1.0;0.0;7.0;2.0;93.0;2.0;14.0;5.0;10.0;2.0;3246.0;11.0;5.0;2.0;43.0;1.0;4.0;1.0;32.0;2.0;54.0;1.0;682.0;6.0;AA_38
37;0.0;1.0;7.0;1.0;269.0;9.0;8.0;2.0;3556.0;18.0;1.0;1.0;92.0;32.0;56.0;7.0;65.0;1.0;18.0;1.0;14478.0;41.0;2.0;1.0;14921.0;53.0;24.0;17.0;467.0;2.0;-2.0;2.0;14.0;1.0;-297.0;108.0;21.0;2.0;1312.0;212.0;25.0;1.0;-106.0;45.0;73.0;1.0;283.0;29.0;6.0;3.0;0.0;0.0;7.0;2.0;109.0;2.0;21.0;5.0;10.0;2.0;3242.0;11.0;5.0;2.0;46.0;1.0;3.0;1.0;29.0;1.0;57.0;1.0;626.0;6.0;AA_39
38;0.0;1.0;10.0;1.0;253.0;9.0;9.0;2.0;4617.0;22.0;0.0;1.0;168.0;33.0;56.0;8.0;74.0;1.0;18.0;1.0;17460.0;48.0;1.0;1.0;15649.0;56.0;29.0;17.0;420.0;2.0;-2.0;2.0;15.0;1.0;-143.0;109.0;24.0;2.0;1831.0;236.0;24.0;1.0;-167.0;45.0;75.0;1.0;320.0;31.0;-1.0;3.0;0.0;0.0;1.0;2.0;94.0;2.0;26.0;6.0;8.0;2.0;3336.0;12.0;4.0;2.0;49.0;1.0;4.0;1.0;28.0;1.0;60.0;1.0;612.0;6.0;AA_40
39;0.0;1.0;9.0;1.0;274.0;9.0;6.0;2.0;5240.0;23.0;2.0;1.0;85.0;33.0;61.0;8.0;62.0;1.0;19.0;1.0;18901.0;52.0;2.0;1.0;15699.0;57.0;53.0;18.0;431.0;2.0;0.0;2.0;13.0;1.0;-322.0;110.0;21.0;2.0;1604.0;243.0;25.0;1.0;-225.0;46.0;76.0;1.0;318.0;32.0;-1.0;3.0;0.0;0.0;7.0;2.0;96.0;2.0;18.0;6.0;10.0;2.0;3350.0;12.0;5.0;2.0;48.0;1.0;4.0;1.0;31.0;2.0;66.0;1.0;563.0;6.0;AA_41
40;2.0;1.0;9.0;1.0;250.0;9.0;6.0;2.0;3931.0;20.0;2.0;1.0;110.0;33.0;52.0;7.0;58.0;1.0;20.0;1.0;15971.0;45.0;3.0;1.0;15112.0;55.0;38.0;17.0;417.0;2.0;-2.0;2.0;14.0;1.0;-240.0;109.0;20.0;2.0;1406.0;222.0;24.0;1.0;-264.0;45.0;76.0;1.0;220.0;29.0;4.0;3.0;0.0;0.0;5.0;2.0;91.0;2.0;16.0;5.0;6.0;2.0;3179.0;11.0;4.0;2.0;48.0;1.0;2.0;1.0;31.0;1.0;62.0;1.0;612.0;6.0;AA_42
41;0.0;1.0;7.0;1.0;260.0;9.0;4.0;2.0;4201.0;20.0;1.0;1.0;106.0;33.0;41.0;7.0;63.0;1.0;18.0;1.0;14884.0;42.0;1.0;1.0;15167.0;55.0;24.0;17.0;464.0;2.0;-1.0;2.0;13.0;1.0;-282.0;109.0;19.0;2.0;1838.0;227.0;27.0;1.0;-302.0;45.0;72.0;1.0;292.0;30.0;5.0;3.0;0.0;0.0;5.0;2.0;90.0;2.0;16.0;5.0;10.0;2.0;3196.0;11.0;3.0;2.0;49.0;1.0;4.0;1.0;30.0;1.0;61.0;1.0;619.0;6.0;AA_43
42;0.0;1.0;10.0;1.0;268.0;9.0;5.0;2.0;4427.0;21.0;0.0;1.0;103.0;33.0;68.0;7.0;75.0;1.0;19.0;1.0;16760.0;46.0;1.0;1.0;16058.0;57.0;25.0;17.0;462.0;2.0;-3.0;2.0;13.0;1.0;-157.0;108.0;22.0;2.0;1813.0;233.0;22.0;1.0;-172.0;45.0;75.0;1.0;278.0;30.0;4.0;3.0;0.0;0.0;5.0;2.0;97.0;2.0;21.0;5.0;9.0;2.0;3457.0;12.0;4.0;2.0;51.0;1.0;4.0;1.0;31.0;1.0;61.0;1.0;591.0;6.0;AA_44
43;0.0;1.0;9.0;1.0;259.0;9.0;7.0;2.0;4119.0;20.0;2.0;1.0;112.0;33.0;65.0;7.0;61.0;1.0;20.0;1.0;16495.0;45.0;1.0;1.0;14303.0;53.0;22.0;17.0;417.0;2.0;0.0;2.0;13.0;1.0;-203.0;109.0;17.0;2.0;2042.0;231.0;24.0;1.0;-161.0;45.0;75.0;1.0;289.0;30.0;1.0;3.0;0.0;0.0;4.0;2.0;92.0;2.0;14.0;5.0;8.0;2.0;3150.0;11.0;4.0;2.0;44.0;1.0;4.0;1.0;32.0;1.0;61.0;1.0;598.0;6.0;AA_45
44;0.0;1.0;7.0;1.0;258.0;9.0;7.0;2.0;3305.0;18.0;-1.0;1.0;119.0;33.0;74.0;7.0;70.0;1.0;17.0;1.0;14931.0;42.0;1.0;1.0;15266.0;54.0;62.0;17.0;437.0;2.0;2.0;2.0;14.0;1.0;-217.0;109.0;18.0;2.0;1248.0;212.0;24.0;1.0;-161.0;45.0;74.0;1.0;184.0;28.0;6.0;3.0;0.0;0.0;4.0;2.0;92.0;2.0;9.0;5.0;9.0;2.0;3337.0;12.0;3.0;2.0;46.0;1.0;4.0;1.0;31.0;1.0;60.0;1.0;630.0;6.0;AA_47
45;0.0;1.0;8.0;1.0;270.0;9.0;6.0;2.0;4350.0;21.0;1.0;1.0;150.0;34.0;57.0;7.0;57.0;1.0;19.0;1.0;14769.0;42.0;1.0;1.0;14655.0;53.0;40.0;18.0;440.0;2.0;2.0;2.0;13.0;1.0;-121.0;110.0;18.0;2.0;2256.0;234.0;27.0;1.0;-95.0;46.0;73.0;1.0;300.0;30.0;4.0;3.0;0.0;0.0;4.0;2.0;100.0;2.0;29.0;6.0;7.0;2.0;3365.0;12.0;3.0;2.0;48.0;1.0;4.0;1.0;31.0;2.0;63.0;1.0;646.0;6.0;AA_48
46;0.0;1.0;9.0;1.0;277.0;9.0;8.0;2.0;4683.0;22.0;1.0;1.0;59.0;33.0;58.0;8.0;72.0;1.0;21.0;1.0;17698.0;48.0;2.0;1.0;16097.0;57.0;28.0;17.0;481.0;2.0;3.0;2.0;16.0;1.0;-186.0;110.0;20.0;2.0;1587.0;234.0;25.0;1.0;-157.0;45.0;77.0;1.0;268.0;31.0;5.0;3.0;0.0;0.0;7.0;2.0;99.0;2.0;17.0;5.0;7.0;2.0;3483.0;12.0;3.0;2.0;51.0;1.0;6.0;1.0;25.0;1.0;64.0;1.0;579.0;6.0;AA_49
47;-1.0;1.0;7.0;1.0;249.0;8.0;9.0;2.0;3774.0;19.0;0.0;1.0;120.0;32.0;46.0;6.0;59.0;1.0;18.0;1.0;13057.0;38.0;1.0;1.0;14481.0;52.0;16.0;17.0;408.0;2.0;0.0;2.0;13.0;1.0;-365.0;107.0;17.0;2.0;1352.0;210.0;23.0;1.0;-197.0;44.0;70.0;1.0;246.0;28.0;1.0;3.0;0.0;0.0;3.0;2.0;87.0;2.0;16.0;5.0;6.0;2.0;3334.0;11.0;3.0;1.0;45.0;1.0;4.0;1.0;30.0;1.0;55.0;1.0;658.0;6.0;AA_50
48;1.0;1.0;6.0;1.0;256.0;9.0;9.0;2.0;4562.0;22.0;2.0;1.0;161.0;33.0;52.0;8.0;74.0;1.0;20.0;1.0;18222.0;50.0;1.0;1.0;15854.0;57.0;-7.0;17.0;407.0;2.0;-1.0;2.0;14.0;1.0;-298.0;109.0;20.0;2.0;1358.0;234.0;28.0;1.0;-176.0;45.0;75.0;1.0;288.0;31.0;2.0;3.0;0.0;0.0;4.0;2.0;93.0;2.0;14.0;5.0;5.0;2.0;3223.0;12.0;6.0;2.0;49.0;1.0;5.0;1.0;28.0;1.0;61.0;1.0;574.0;6.0;AA_51
49;3.0;1.0;4.0;1.0;250.0;9.0;10.0;2.0;3718.0;19.0;2.0;1.0;123.0;32.0;46.0;7.0;54.0;1.0;17.0;1.0;14347.0;40.0;2.0;1.0;14722.0;53.0;31.0;17.0;415.0;2.0;0.0;2.0;12.0;1.0;-246.0;107.0;17.0;2.0;1749.0;217.0;34.0;1.0;-273.0;44.0;71.0;1.0;202.0;28.0;1.0;3.0;0.0;0.0;1.0;2.0;97.0;2.0;20.0;5.0;9.0;2.0;3214.0;11.0;3.0;1.0;47.0;1.0;1.0;1.0;30.0;1.0;58.0;1.0;660.0;6.0;AA_52
50;2.0;1.0;9.0;1.0;267.0;9.0;8.0;2.0;4140.0;20.0;0.0;1.0;119.0;32.0;68.0;7.0;66.0;1.0;18.0;1.0;16418.0;45.0;2.0;1.0;15401.0;55.0;32.0;17.0;433.0;2.0;-2.0;2.0;14.0;1.0;-406.0;107.0;26.0;2.0;1587.0;226.0;24.0;1.0;-287.0;44.0;75.0;1.0;230.0;29.0;2.0;3.0;0.0;0.0;0.0;2.0;95.0;2.0;16.0;5.0;3.0;2.0;3248.0;11.0;5.0;2.0;53.0;1.0;3.0;1.0;27.0;1.0;61.0;1.0;596.0;6.0;AA_53
51;-1.0;1.0;9.0;1.0;269.0;9.0;9.0;2.0;4792.0;22.0;0.0;1.0;83.0;33.0;67.0;8.0;67.0;1.0;20.0;1.0;19070.0;52.0;1.0;1.0;15763.0;57.0;33.0;17.0;420.0;2.0;-1.0;2.0;13.0;1.0;-379.0;110.0;22.0;2.0;1188.0;234.0;28.0;1.0;-163.0;46.0;77.0;1.0;379.0;32.0;3.0;3.0;0.0;0.0;89.0;3.0;91.0;2.0;12.0;5.0;8.0;2.0;3380.0;12.0;4.0;2.0;50.0;1.0;5.0;1.0;31.0;2.0;65.0;1.0;606.0;6.0;AA_54
52;0.0;1.0;8.0;1.0;262.0;9.0;7.0;2.0;3537.0;19.0;1.0;1.0;68.0;33.0;50.0;7.0;81.0;1.0;17.0;1.0;16780.0;47.0;2.0;1.0;16090.0;57.0;32.0;17.0;502.0;3.0;1.0;2.0;13.0;1.0;-169.0;108.0;22.0;2.0;1408.0;223.0;22.0;1.0;-186.0;45.0;76.0;1.0;258.0;30.0;0.0;3.0;0.0;0.0;1.0;2.0;86.0;2.0;12.0;5.0;6.0;2.0;3644.0;13.0;4.0;2.0;52.0;1.0;6.0;1.0;31.0;1.0;54.0;1.0;601.0;6.0;AA_55
53;-1.0;1.0;8.0;1.0;254.0;9.0;5.0;2.0;4081.0;20.0;0.0;1.0;68.0;33.0;54.0;7.0;61.0;1.0;18.0;1.0;16324.0;46.0;1.0;1.0;15073.0;55.0;5.0;17.0;455.0;2.0;2.0;2.0;14.0;1.0;-187.0;110.0;22.0;2.0;1266.0;224.0;26.0;1.0;-187.0;46.0;74.0;1.0;253.0;30.0;4.0;3.0;0.0;0.0;4.0;2.0;89.0;2.0;11.0;5.0;7.0;2.0;3204.0;12.0;3.0;2.0;49.0;1.0;3.0;1.0;29.0;1.0;62.0;1.0;597.0;6.0;AA_56
54;0.0;1.0;9.0;1.0;259.0;8.0;11.0;2.0;3760.0;19.0;-1.0;1.0;88.0;32.0;55.0;7.0;59.0;1.0;18.0;1.0;16942.0;46.0;1.0;1.0;15515.0;55.0;26.0;17.0;429.0;2.0;0.0;2.0;14.0;1.0;-165.0;107.0;20.0;2.0;1861.0;227.0;22.0;1.0;-200.0;44.0;75.0;1.0;258.0;30.0;7.0;3.0;0.0;0.0;6.0;2.0;90.0;2.0;21.0;5.0;7.0;2.0;3157.0;11.0;2.0;1.0;50.0;1.0;5.0;1.0;28.0;1.0;57.0;1.0;578.0;6.0;AA_57
55;1.0;1.0;11.0;1.0;272.0;9.0;5.0;2.0;4228.0;21.0;0.0;1.0;70.0;33.0;55.0;8.0;64.0;1.0;22.0;1.0;19845.0;54.0;2.0;1.0;16636.0;59.0;21.0;17.0;450.0;2.0;-3.0;2.0;13.0;1.0;-145.0;111.0;21.0;2.0;1302.0;233.0;25.0;1.0;-215.0;46.0;80.0;1.0;287.0;32.0;2.0;3.0;0.0;0.0;8.0;2.0;97.0;2.0;21.0;6.0;9.0;2.0;3381.0;12.0;5.0;2.0;54.0;1.0;4.0;1.0;27.0;1.0;68.0;1.0;565.0;6.0;AA_58
56;-1.0;1.0;10.0;1.0;279.0;9.0;7.0;2.0;4016.0;20.0;-1.0;1.0;181.0;33.0;62.0;8.0;65.0;1.0;19.0;1.0;18171.0;49.0;1.0;1.0;15712.0;56.0;26.0;17.0;446.0;2.0;-2.0;2.0;12.0;1.0;-237.0;107.0;25.0;2.0;1766.0;231.0;24.0;1.0;-229.0;44.0;77.0;1.0;268.0;30.0;0.0;3.0;0.0;0.0;2.0;2.0;86.0;2.0;19.0;5.0;9.0;2.0;3199.0;11.0;1.0;1.0;51.0;1.0;2.0;1.0;31.0;1.0;63.0;1.0;586.0;6.0;AA_59
57;-1.0;1.0;8.0;1.0;190.0;8.0;9.0;1.0;27186.0;72.0;0.0;1.0;61.0;31.0;42.0;7.0;55.0;1.0;13.0;1.0;14574.0;40.0;2.0;1.0;14865.0;53.0;32.0;16.0;243.0;2.0;0.0;1.0;9.0;1.0;-160.0;103.0;19.0;2.0;1573.0;335.0;17.0;1.0;-94.0;43.0;68.0;1.0;484.0;37.0;0.0;2.0;0.0;0.0;5.0;2.0;115.0;2.0;4.0;5.0;5.0;2.0;2285.0;9.0;1.0;1.0;39.0;1.0;2.0;1.0;19.0;1.0;51.0;1.0;277.0;3.0;AB_1
58;0.0;1.0;7.0;0.0;178.0;8.0;7.0;1.0;21038.0;58.0;0.0;1.0;78.0;31.0;44.0;6.0;29.0;1.0;14.0;1.0;11940.0;34.0;2.0;1.0;12243.0;46.0;7.0;16.0;163.0;1.0;1.0;1.0;9.0;1.0;-247.0;103.0;16.0;2.0;1552.0;300.0;14.0;1.0;-101.0;43.0;61.0;0.0;829.0;37.0;-1.0;2.0;0.0;0.0;2.0;2.0;108.0;2.0;7.0;5.0;6.0;2.0;1910.0;8.0;0.0;1.0;29.0;1.0;2.0;1.0;14.0;1.0;45.0;1.0;261.0;3.0;AB_2
59;-2.0;1.0;7.0;1.0;195.0;8.0;8.0;1.0;23304.0;64.0;-1.0;1.0;99.0;32.0;46.0;6.0;56.0;1.0;12.0;1.0;12620.0;36.0;1.0;1.0;12312.0;47.0;2.0;17.0;189.0;2.0;0.0;1.0;7.0;1.0;26.0;106.0;16.0;2.0;1750.0;316.0;15.0;1.0;-116.0;44.0;63.0;0.0;348.0;34.0;3.0;3.0;0.0;0.0;3.0;2.0;116.0;2.0;16.0;5.0;4.0;2.0;1872.0;8.0;1.0;1.0;32.0;1.0;1.0;1.0;16.0;1.0;47.0;1.0;273.0;3.0;AB_3
60;0.0;1.0;8.0;0.0;180.0;8.0;9.0;1.0;15873.0;46.0;0.0;1.0;94.0;31.0;38.0;6.0;34.0;1.0;11.0;1.0;12554.0;35.0;1.0;1.0;11674.0;44.0;7.0;16.0;182.0;2.0;0.0;1.0;8.0;1.0;-108.0;104.0;16.0;2.0;1442.0;273.0;14.0;1.0;-71.0;43.0;62.0;0.0;437.0;32.0;5.0;2.0;0.0;0.0;7.0;2.0;96.0;2.0;12.0;5.0;7.0;2.0;1860.0;8.0;1.0;1.0;30.0;1.0;1.0;1.0;18.0;1.0;45.0;1.0;309.0;4.0;AB_4
61;-2.0;1.0;9.0;1.0;183.0;8.0;4.0;2.0;20590.0;59.0;-2.0;1.0;69.0;33.0;58.0;6.0;30.0;1.0;10.0;1.0;12783.0;37.0;1.0;1.0;12062.0;47.0;-27.0;17.0;151.0;1.0;-2.0;1.0;9.0;1.0;-372.0;108.0;16.0;2.0;1484.0;306.0;16.0;1.0;-141.0;45.0;66.0;1.0;367.0;34.0;-2.0;3.0;0.0;0.0;0.0;2.0;113.0;2.0;22.0;6.0;5.0;2.0;1758.0;8.0;4.0;2.0;31.0;1.0;1.0;1.0;16.0;1.0;49.0;1.0;256.0;3.0;AB_5
62;1.0;1.0;6.0;0.0;200.0;8.0;11.0;1.0;16649.0;47.0;0.0;1.0;121.0;31.0;32.0;6.0;36.0;1.0;12.0;1.0;11752.0;33.0;1.0;1.0;11322.0;43.0;20.0;16.0;186.0;2.0;1.0;1.0;8.0;1.0;-322.0;102.0;18.0;2.0;1753.0;274.0;15.0;1.0;-42.0;43.0;60.0;0.0;338.0;31.0;2.0;2.0;1.0;0.0;3.0;2.0;100.0;2.0;11.0;5.0;5.0;2.0;1943.0;8.0;2.0;1.0;31.0;1.0;-1.0;1.0;20.0;1.0;43.0;1.0;313.0;4.0;AB_6
63;1.0;1.0;7.0;0.0;185.0;8.0;7.0;1.0;19489.0;54.0;2.0;1.0;100.0;32.0;36.0;6.0;35.0;1.0;10.0;1.0;12807.0;36.0;1.0;1.0;12058.0;45.0;-3.0;17.0;214.0;2.0;0.0;1.0;7.0;1.0;-98.0;105.0;16.0;2.0;2088.0;295.0;15.0;1.0;-154.0;43.0;60.0;0.0;670.0;35.0;3.0;3.0;0.0;0.0;6.0;2.0;109.0;2.0;11.0;5.0;6.0;2.0;2042.0;8.0;4.0;1.0;33.0;1.0;2.0;1.0;19.0;1.0;47.0;1.0;271.0;3.0;AB_7
64;0.0;1.0;8.0;0.0;197.0;8.0;7.0;1.0;21982.0;60.0;-1.0;1.0;3.0;31.0;39.0;6.0;26.0;1.0;11.0;1.0;11789.0;33.0;2.0;1.0;12110.0;45.0;22.0;16.0;157.0;1.0;0.0;1.0;7.0;1.0;-273.0;104.0;18.0;2.0;1291.0;299.0;14.0;1.0;-115.0;43.0;62.0;0.0;457.0;34.0;-1.0;2.0;0.0;0.0;-1.0;2.0;108.0;2.0;14.0;5.0;7.0;2.0;1737.0;7.0;3.0;1.0;29.0;1.0;3.0;1.0;17.0;1.0;43.0;1.0;242.0;3.0;AB_8
65;-1.0;1.0;7.0;0.0;184.0;8.0;9.0;1.0;18227.0;51.0;-1.0;1.0;84.0;31.0;41.0;6.0;37.0;1.0;10.0;1.0;13169.0;36.0;0.0;1.0;12527.0;46.0;15.0;16.0;205.0;2.0;-1.0;1.0;7.0;1.0;-343.0;102.0;17.0;2.0;1497.0;285.0;16.0;1.0;-100.0;42.0;64.0;0.0;654.0;35.0;-3.0;2.0;0.0;0.0;4.0;2.0;100.0;2.0;6.0;5.0;5.0;2.0;1893.0;8.0;3.0;1.0;35.0;1.0;2.0;1.0;16.0;1.0;48.0;1.0;274.0;3.0;AB_9
66;0.0;1.0;9.0;1.0;202.0;8.0;10.0;1.0;23696.0;63.0;-1.0;1.0;84.0;31.0;56.0;7.0;53.0;1.0;15.0;1.0;15216.0;40.0;1.0;1.0;14214.0;50.0;27.0;16.0;224.0;2.0;1.0;1.0;9.0;1.0;-184.0;102.0;20.0;2.0;2095.0;320.0;18.0;1.0;-97.0;42.0;70.0;1.0;555.0;36.0;3.0;2.0;1.0;0.0;1.0;2.0;107.0;2.0;10.0;5.0;7.0;2.0;2278.0;9.0;-1.0;1.0;38.0;1.0;3.0;1.0;18.0;1.0;51.0;1.0;258.0;3.0;AB_11
67;0.0;1.0;8.0;0.0;196.0;8.0;8.0;1.0;16157.0;47.0;0.0;1.0;79.0;32.0;42.0;6.0;30.0;1.0;11.0;1.0;11620.0;33.0;2.0;1.0;10858.0;42.0;26.0;17.0;188.0;2.0;1.0;1.0;9.0;1.0;-350.0;105.0;17.0;2.0;1707.0;274.0;13.0;1.0;-189.0;43.0;58.0;0.0;386.0;31.0;4.0;2.0;0.0;0.0;1.0;2.0;97.0;2.0;16.0;5.0;5.0;2.0;1952.0;8.0;1.0;1.0;30.0;1.0;3.0;1.0;16.0;1.0;41.0;1.0;289.0;3.0;AB_12
68;0.0;1.0;9.0;1.0;199.0;8.0;8.0;1.0;14621.0;44.0;-2.0;1.0;63.0;31.0;55.0;6.0;40.0;1.0;14.0;1.0;14243.0;39.0;1.0;1.0;12817.0;48.0;-14.0;16.0;193.0;2.0;-1.0;1.0;8.0;1.0;-267.0;103.0;17.0;2.0;1569.0;274.0;15.0;1.0;-169.0;43.0;69.0;1.0;322.0;32.0;2.0;2.0;0.0;0.0;4.0;2.0;92.0;2.0;15.0;5.0;7.0;2.0;2034.0;8.0;3.0;1.0;35.0;1.0;4.0;1.0;19.0;1.0;51.0;1.0;288.0;3.0;AB_13
69;1.0;1.0;10.0;1.0;205.0;8.0;13.0;1.0;15439.0;45.0;0.0;1.0;135.0;31.0;47.0;6.0;56.0;1.0;10.0;1.0;14909.0;39.0;1.0;1.0;15237.0;52.0;41.0;16.0;211.0;2.0;0.0;1.0;9.0;1.0;-162.0;102.0;24.0;2.0;1660.0;277.0;15.0;1.0;-117.0;42.0;74.0;1.0;373.0;32.0;1.0;2.0;0.0;0.0;1.0;2.0;99.0;2.0;22.0;5.0;10.0;2.0;2485.0;9.0;3.0;1.0;42.0;1.0;1.0;1.0;20.0;1.0;51.0;1.0;320.0;4.0;AB_14
70;0.0;1.0;9.0;1.0;188.0;8.0;9.0;1.0;15369.0;46.0;0.0;1.0;55.0;31.0;33.0;7.0;50.0;1.0;14.0;1.0;15187.0;41.0;1.0;1.0;15212.0;53.0;1.0;16.0;212.0;2.0;0.0;1.0;9.0;1.0;-259.0;103.0;20.0;2.0;1576.0;282.0;16.0;1.0;-176.0;43.0;74.0;1.0;394.0;33.0;2.0;2.0;0.0;0.0;2.0;2.0;93.0;2.0;19.0;5.0;6.0;2.0;2449.0;9.0;2.0;1.0;43.0;1.0;1.0;1.0;22.0;1.0;53.0;1.0;338.0;4.0;AB_15
71;1.0;1.0;8.0;1.0;208.0;8.0;10.0;1.0;11725.0;37.0;-1.0;1.0;119.0;31.0;45.0;7.0;66.0;1.0;14.0;1.0;17142.0;44.0;2.0;1.0;15757.0;54.0;31.0;16.0;223.0;2.0;-2.0;1.0;10.0;1.0;-205.0;103.0;26.0;2.0;1523.0;264.0;17.0;1.0;-182.0;42.0;77.0;1.0;285.0;32.0;0.0;2.0;0.0;0.0;6.0;2.0;92.0;2.0;25.0;5.0;9.0;2.0;2613.0;10.0;2.0;1.0;46.0;1.0;2.0;1.0;22.0;1.0;58.0;1.0;316.0;4.0;AB_16
72;0.0;1.0;8.0;0.0;201.0;8.0;10.0;1.0;19682.0;54.0;-3.0;1.0;120.0;31.0;40.0;6.0;50.0;1.0;11.0;1.0;12569.0;35.0;1.0;1.0;13361.0;48.0;19.0;16.0;196.0;2.0;0.0;1.0;8.0;1.0;-263.0;103.0;19.0;2.0;1725.0;292.0;15.0;1.0;-154.0;43.0;62.0;0.0;468.0;33.0;2.0;2.0;0.0;0.0;6.0;2.0;98.0;2.0;8.0;5.0;6.0;2.0;1927.0;8.0;3.0;1.0;33.0;1.0;1.0;1.0;19.0;1.0;43.0;1.0;279.0;3.0;AB_17
73;1.0;1.0;10.0;1.0;184.0;8.0;10.0;1.0;23304.0;63.0;0.0;1.0;72.0;31.0;47.0;7.0;60.0;1.0;10.0;1.0;17136.0;44.0;1.0;1.0;16428.0;56.0;24.0;16.0;235.0;2.0;1.0;1.0;11.0;1.0;-357.0;103.0;25.0;2.0;1371.0;318.0;15.0;1.0;-170.0;43.0;78.0;1.0;281.0;34.0;5.0;2.0;0.0;0.0;5.0;2.0;110.0;2.0;17.0;5.0;7.0;2.0;2679.0;10.0;2.0;1.0;47.0;1.0;4.0;1.0;19.0;1.0;51.0;1.0;310.0;3.0;AB_18
