;Ag Concentration;Ag Error 1s;As Concentration;As Error 1s;Ba Concentration;Ba Error 1s;Bi Concentration;Bi Error 1s;Ca Concentration;Ca Error 1s;Cd Concentration;Cd Error 1s;Ce Concentration;Ce Error 1s;Co Concentration;Co Error 1s;Cr Concentration;Cr Error 1s;Cu Concentration;Cu Error 1s;Fe Concentration;Fe Error 1s;Hg Concentration;Hg Error 1s;K Concentration;K Error 1s;La Concentration;La Error 1s;Mn Concentration;Mn Error 1s;Mo Concentration;Mo Error 1s;Nb Concentration;Nb Error 1s;Nd Concentration;Nd Error 1s;Ni Concentration;Ni Error 1s;P Concentration;P Error 1s;Pb Concentration;Pb Error 1s;Pr Concentration;Pr Error 1s;Rb Concentration;Rb Error 1s;S Concentration;S Error 1s;Sb Concentration;Sb Error 1s;Se Concentration;Se Error 1s;Sn Concentration;Sn Error 1s;Sr Concentration;Sr Error 1s;Ta Concentration;Ta Error 1s;Th Concentration;Th Error 1s;Ti Concentration;Ti Error 1s;U Concentration;U Error 1s;V Concentration;V Error 1s;W Concentration;W Error 1s;Y Concentration;Y Error 1s;Zn Concentration;Zn Error 1s;Zr Concentration;Zr Error 1s;info
113;1.0;1.0;11.0;1.0;274.0;8.0;10.0;2.0;4858.0;22.0;-1.0;1.0;137.0;32.0;70.0;8.0;81.0;1.0;21.0;1.0;21799.0;57.0;2.0;1.0;17001.0;60.0;43.0;17.0;465.0;2.0;-2.0;2.0;14.0;1.0;-209.0;108.0;30.0;2.0;1668.0;245.0;22.0;1.0;-134.0;44.0;78.0;1.0;319.0;33.0;-2.0;3.0;0.0;0.0;2.0;2.0;94.0;2.0;31.0;6.0;6.0;2.0;3540.0;12.0;2.0;1.0;57.0;1.0;4.0;1.0;33.0;1.0;58.0;1.0;570.0;6.0;AK_19
114;-1.0;1.0;8.0;1.0;261.0;8.0;11.0;2.0;3815.0;19.0;0.0;1.0;125.0;32.0;63.0;7.0;77.0;1.0;25.0;1.0;17752.0;47.0;1.0;1.0;15932.0;55.0;36.0;17.0;459.0;2.0;0.0;2.0;13.0;1.0;-168.0;106.0;24.0;2.0;1990.0;229.0;27.0;1.0;-118.0;44.0;74.0;1.0;281.0;30.0;2.0;2.0;0.0;0.0;3.0;2.0;89.0;2.0;22.0;5.0;9.0;2.0;3347.0;12.0;3.0;1.0;53.0;1.0;5.0;1.0;28.0;1.0;57.0;1.0;587.0;6.0;AK_20
115;2.0;1.0;9.0;1.0;264.0;8.0;11.0;2.0;3815.0;19.0;0.0;1.0;64.0;31.0;54.0;7.0;77.0;1.0;14.0;1.0;16325.0;43.0;2.0;1.0;15952.0;55.0;16.0;16.0;529.0;3.0;-4.0;1.0;13.0;1.0;-388.0;104.0;23.0;2.0;1743.0;223.0;26.0;1.0;-173.0;43.0;71.0;1.0;228.0;29.0;-4.0;2.0;0.0;0.0;4.0;2.0;89.0;2.0;16.0;5.0;9.0;2.0;3487.0;12.0;4.0;1.0;54.0;1.0;3.0;1.0;27.0;1.0;55.0;1.0;548.0;5.0;AK_21
116;0.0;1.0;8.0;1.0;266.0;8.0;13.0;2.0;3702.0;19.0;2.0;1.0;94.0;32.0;73.0;7.0;66.0;1.0;15.0;1.0;16417.0;45.0;1.0;1.0;15560.0;55.0;18.0;17.0;534.0;3.0;-1.0;2.0;13.0;1.0;-252.0;107.0;24.0;2.0;1841.0;226.0;26.0;1.0;-203.0;44.0;72.0;1.0;184.0;29.0;2.0;3.0;0.0;0.0;5.0;2.0;92.0;2.0;22.0;5.0;10.0;2.0;3503.0;12.0;4.0;2.0;52.0;1.0;5.0;1.0;28.0;1.0;51.0;1.0;616.0;6.0;AK_22
117;-1.0;1.0;10.0;1.0;261.0;8.0;10.0;2.0;5096.0;23.0;-4.0;1.0;110.0;32.0;78.0;8.0;72.0;1.0;19.0;1.0;19912.0;53.0;1.0;1.0;16734.0;59.0;32.0;17.0;415.0;2.0;1.0;2.0;14.0;1.0;-154.0;107.0;21.0;2.0;1899.0;246.0;25.0;1.0;-161.0;44.0;75.0;1.0;298.0;32.0;4.0;2.0;1.0;0.0;5.0;2.0;89.0;2.0;18.0;5.0;10.0;2.0;3193.0;12.0;2.0;1.0;54.0;1.0;3.0;1.0;26.0;1.0;59.0;1.0;555.0;5.0;AK_23
118;3.0;1.0;8.0;1.0;252.0;9.0;10.0;2.0;4491.0;21.0;0.0;1.0;88.0;32.0;57.0;7.0;60.0;1.0;19.0;1.0;16541.0;45.0;1.0;1.0;15889.0;56.0;24.0;17.0;455.0;2.0;2.0;2.0;13.0;1.0;-113.0;106.0;24.0;2.0;1498.0;227.0;28.0;1.0;-233.0;44.0;72.0;1.0;259.0;30.0;2.0;3.0;0.0;0.0;3.0;2.0;90.0;2.0;15.0;5.0;10.0;2.0;3408.0;12.0;1.0;1.0;51.0;1.0;3.0;1.0;26.0;1.0;58.0;1.0;564.0;6.0;AK_24
119;0.0;1.0;9.0;1.0;288.0;9.0;11.0;2.0;4992.0;22.0;-1.0;1.0;55.0;33.0;69.0;8.0;64.0;1.0;20.0;1.0;19782.0;52.0;2.0;1.0;16788.0;58.0;35.0;17.0;459.0;2.0;-2.0;2.0;13.0;1.0;-340.0;108.0;26.0;2.0;1662.0;238.0;26.0;1.0;-197.0;44.0;75.0;1.0;244.0;31.0;3.0;3.0;0.0;0.0;5.0;2.0;93.0;2.0;26.0;6.0;11.0;2.0;3422.0;12.0;2.0;1.0;56.0;1.0;3.0;1.0;31.0;1.0;60.0;1.0;590.0;6.0;AK_25
120;1.0;1.0;9.0;1.0;256.0;9.0;7.0;2.0;4836.0;22.0;2.0;1.0;96.0;33.0;55.0;8.0;63.0;1.0;18.0;1.0;17817.0;48.0;1.0;1.0;16494.0;58.0;-15.0;17.0;517.0;3.0;0.0;2.0;13.0;1.0;-221.0;109.0;22.0;2.0;1916.0;241.0;30.0;1.0;-237.0;45.0;74.0;1.0;259.0;31.0;7.0;3.0;0.0;0.0;1.0;2.0;90.0;2.0;12.0;5.0;6.0;2.0;3516.0;12.0;1.0;1.0;53.0;1.0;4.0;1.0;29.0;1.0;58.0;1.0;576.0;6.0;AK_26
121;-1.0;1.0;8.0;1.0;268.0;9.0;5.0;2.0;3835.0;19.0;-3.0;1.0;107.0;33.0;58.0;7.0;73.0;1.0;17.0;1.0;15996.0;44.0;1.0;1.0;15680.0;56.0;23.0;17.0;501.0;3.0;-2.0;2.0;14.0;1.0;-169.0;108.0;17.0;2.0;1815.0;227.0;25.0;1.0;-231.0;45.0;71.0;1.0;221.0;29.0;3.0;3.0;0.0;0.0;5.0;2.0;90.0;2.0;17.0;5.0;7.0;2.0;3455.0;12.0;4.0;2.0;50.0;1.0;5.0;1.0;28.0;1.0;54.0;1.0;609.0;6.0;AK_27
122;2.0;1.0;7.0;1.0;261.0;8.0;11.0;2.0;4785.0;22.0;1.0;1.0;83.0;32.0;47.0;8.0;68.0;1.0;20.0;1.0;18505.0;49.0;0.0;1.0;16217.0;57.0;-5.0;17.0;545.0;3.0;0.0;2.0;14.0;1.0;-303.0;106.0;27.0;2.0;2292.0;243.0;29.0;1.0;-142.0;44.0;73.0;1.0;327.0;31.0;3.0;2.0;0.0;0.0;3.0;2.0;91.0;2.0;21.0;5.0;7.0;2.0;3399.0;12.0;3.0;1.0;54.0;1.0;6.0;1.0;30.0;1.0;61.0;1.0;558.0;5.0;AK_28
123;1.0;1.0;8.0;1.0;242.0;9.0;7.0;2.0;3826.0;19.0;0.0;1.0;95.0;33.0;56.0;7.0;72.0;1.0;16.0;1.0;16843.0;46.0;2.0;1.0;15692.0;56.0;2.0;17.0;452.0;2.0;0.0;2.0;14.0;1.0;-354.0;108.0;20.0;2.0;2139.0;232.0;26.0;1.0;-199.0;45.0;73.0;1.0;170.0;29.0;2.0;3.0;0.0;0.0;3.0;2.0;92.0;2.0;10.0;5.0;10.0;2.0;3254.0;11.0;1.0;1.0;51.0;1.0;2.0;1.0;27.0;1.0;55.0;1.0;582.0;6.0;AK_29
124;1.0;1.0;9.0;1.0;259.0;8.0;13.0;2.0;4502.0;21.0;-1.0;1.0;104.0;32.0;44.0;7.0;63.0;1.0;15.0;1.0;16398.0;44.0;1.0;1.0;15773.0;55.0;11.0;16.0;420.0;2.0;1.0;2.0;14.0;1.0;-224.0;105.0;20.0;2.0;1661.0;226.0;26.0;1.0;-210.0;43.0;68.0;1.0;241.0;29.0;2.0;2.0;0.0;0.0;8.0;2.0;84.0;2.0;16.0;5.0;3.0;2.0;3355.0;12.0;3.0;1.0;50.0;1.0;6.0;1.0;28.0;1.0;50.0;1.0;573.0;5.0;AK_30
125;1.0;1.0;8.0;1.0;238.0;8.0;12.0;2.0;3695.0;19.0;1.0;1.0;129.0;32.0;80.0;8.0;71.0;1.0;16.0;1.0;17995.0;49.0;2.0;1.0;15994.0;57.0;33.0;17.0;506.0;3.0;-2.0;2.0;14.0;1.0;-315.0;107.0;23.0;2.0;1516.0;228.0;27.0;1.0;-187.0;44.0;75.0;1.0;298.0;31.0;4.0;3.0;0.0;0.0;5.0;2.0;86.0;2.0;19.0;5.0;9.0;2.0;3291.0;12.0;2.0;1.0;53.0;1.0;3.0;1.0;27.0;1.0;57.0;1.0;566.0;6.0;AK_31
126;2.0;1.0;9.0;1.0;255.0;8.0;7.0;2.0;3941.0;20.0;1.0;1.0;119.0;32.0;72.0;8.0;68.0;1.0;14.0;1.0;18598.0;49.0;2.0;1.0;16294.0;57.0;31.0;17.0;499.0;2.0;-3.0;2.0;14.0;1.0;-249.0;106.0;23.0;2.0;1605.0;229.0;24.0;1.0;-196.0;44.0;76.0;1.0;252.0;30.0;3.0;3.0;0.0;0.0;1.0;2.0;90.0;2.0;23.0;5.0;7.0;2.0;3405.0;12.0;4.0;2.0;52.0;1.0;3.0;1.0;30.0;1.0;56.0;1.0;558.0;5.0;AK_32
127;0.0;1.0;8.0;1.0;255.0;8.0;11.0;2.0;4298.0;21.0;2.0;1.0;133.0;32.0;57.0;7.0;72.0;1.0;16.0;1.0;16126.0;43.0;1.0;1.0;16804.0;58.0;21.0;17.0;515.0;3.0;1.0;2.0;14.0;1.0;-182.0;105.0;21.0;2.0;2549.0;241.0;27.0;1.0;-263.0;43.0;73.0;1.0;244.0;30.0;-2.0;2.0;0.0;0.0;3.0;2.0;96.0;2.0;28.0;5.0;11.0;2.0;3553.0;12.0;4.0;1.0;57.0;1.0;3.0;1.0;28.0;1.0;55.0;1.0;604.0;6.0;AK_33
128;1.0;1.0;8.0;1.0;276.0;9.0;10.0;2.0;4972.0;23.0;1.0;1.0;199.0;33.0;94.0;8.0;79.0;1.0;18.0;1.0;18783.0;50.0;2.0;1.0;16767.0;59.0;21.0;17.0;437.0;2.0;-4.0;2.0;13.0;1.0;-303.0;107.0;24.0;2.0;1942.0;247.0;28.0;1.0;-194.0;44.0;74.0;1.0;216.0;31.0;1.0;3.0;0.0;0.0;6.0;2.0;88.0;2.0;7.0;5.0;9.0;2.0;3456.0;12.0;5.0;2.0;53.0;1.0;2.0;1.0;26.0;1.0;55.0;1.0;595.0;6.0;AK_34
129;0.0;1.0;8.0;1.0;269.0;8.0;15.0;2.0;4062.0;20.0;0.0;1.0;131.0;31.0;73.0;7.0;73.0;1.0;21.0;1.0;17377.0;46.0;1.0;1.0;16421.0;57.0;10.0;16.0;533.0;3.0;-1.0;2.0;14.0;1.0;-413.0;104.0;21.0;2.0;2163.0;235.0;30.0;1.0;-228.0;43.0;73.0;1.0;266.0;30.0;2.0;2.0;0.0;0.0;2.0;2.0;88.0;2.0;20.0;5.0;9.0;2.0;3574.0;12.0;5.0;1.0;55.0;1.0;5.0;1.0;26.0;1.0;51.0;1.0;599.0;6.0;AK_35
130;0.0;1.0;9.0;1.0;248.0;9.0;11.0;2.0;5571.0;24.0;0.0;1.0;72.0;33.0;92.0;8.0;73.0;1.0;18.0;1.0;20132.0;53.0;1.0;1.0;17046.0;60.0;-2.0;17.0;509.0;3.0;-3.0;2.0;13.0;1.0;-243.0;107.0;29.0;2.0;2140.0;256.0;25.0;1.0;-112.0;45.0;75.0;1.0;350.0;33.0;4.0;3.0;0.0;0.0;9.0;2.0;91.0;2.0;23.0;6.0;8.0;2.0;3442.0;12.0;3.0;1.0;57.0;1.0;5.0;1.0;30.0;1.0;62.0;1.0;565.0;6.0;AK_36
131;0.0;1.0;9.0;1.0;264.0;8.0;11.0;2.0;4544.0;21.0;-1.0;1.0;75.0;32.0;67.0;7.0;68.0;1.0;20.0;1.0;17758.0;47.0;1.0;1.0;16700.0;58.0;26.0;17.0;468.0;2.0;0.0;2.0;13.0;1.0;-173.0;107.0;25.0;2.0;1369.0;231.0;26.0;1.0;-156.0;44.0;75.0;1.0;302.0;31.0;1.0;2.0;0.0;0.0;4.0;2.0;91.0;2.0;17.0;5.0;9.0;2.0;3413.0;12.0;3.0;1.0;53.0;1.0;6.0;1.0;29.0;1.0;60.0;1.0;553.0;5.0;AK_37
132;-1.0;1.0;11.0;1.0;255.0;8.0;11.0;2.0;5438.0;24.0;1.0;1.0;71.0;32.0;58.0;8.0;79.0;1.0;21.0;1.0;20339.0;53.0;2.0;1.0;16466.0;59.0;20.0;17.0;515.0;3.0;1.0;2.0;13.0;1.0;-323.0;107.0;28.0;2.0;1765.0;249.0;23.0;1.0;-233.0;44.0;75.0;1.0;259.0;32.0;1.0;3.0;0.0;0.0;7.0;2.0;90.0;2.0;19.0;5.0;7.0;2.0;3334.0;12.0;3.0;1.0;56.0;1.0;3.0;1.0;30.0;1.0;55.0;1.0;539.0;5.0;AK_38
133;0.0;1.0;10.0;1.0;247.0;8.0;10.0;2.0;4885.0;23.0;1.0;1.0;105.0;33.0;82.0;8.0;69.0;1.0;21.0;1.0;20183.0;53.0;3.0;1.0;16909.0;60.0;38.0;17.0;427.0;2.0;-4.0;2.0;13.0;1.0;-201.0;107.0;24.0;2.0;2120.0;251.0;26.0;1.0;-173.0;44.0;76.0;1.0;354.0;33.0;4.0;3.0;0.0;0.0;3.0;2.0;90.0;2.0;11.0;5.0;5.0;2.0;3523.0;12.0;6.0;2.0;54.0;1.0;4.0;1.0;29.0;1.0;60.0;1.0;556.0;5.0;AK_39
134;2.0;1.0;9.0;1.0;262.0;8.0;10.0;2.0;5544.0;24.0;0.0;1.0;83.0;32.0;63.0;8.0;80.0;1.0;21.0;1.0;19842.0;52.0;2.0;1.0;16757.0;59.0;38.0;17.0;532.0;3.0;0.0;2.0;13.0;1.0;-101.0;108.0;29.0;2.0;2260.0;254.0;27.0;1.0;-164.0;44.0;74.0;1.0;317.0;32.0;-1.0;3.0;0.0;0.0;6.0;2.0;90.0;2.0;23.0;5.0;7.0;2.0;3560.0;12.0;3.0;1.0;54.0;1.0;4.0;1.0;31.0;1.0;60.0;1.0;571.0;6.0;AK_40
135;1.0;1.0;9.0;1.0;274.0;8.0;16.0;1.0;5251.0;22.0;1.0;1.0;126.0;30.0;61.0;7.0;88.0;1.0;20.0;1.0;19557.0;49.0;1.0;1.0;17268.0;58.0;48.0;16.0;418.0;2.0;0.0;1.0;13.0;1.0;-336.0;102.0;32.0;2.0;2014.0;239.0;23.0;1.0;-248.0;42.0;74.0;1.0;315.0;31.0;3.0;2.0;0.0;0.0;1.0;2.0;80.0;2.0;22.0;5.0;6.0;2.0;3395.0;12.0;5.0;1.0;53.0;1.0;5.0;1.0;30.0;1.0;61.0;1.0;531.0;5.0;JZ_1
136;0.0;1.0;10.0;1.0;274.0;8.0;17.0;1.0;5887.0;24.0;-1.0;1.0;180.0;31.0;79.0;8.0;83.0;1.0;20.0;1.0;21555.0;54.0;2.0;1.0;17613.0;60.0;56.0;16.0;375.0;2.0;1.0;1.0;13.0;1.0;-212.0;103.0;32.0;2.0;2878.0;260.0;24.0;1.0;-178.0;42.0;77.0;1.0;404.0;33.0;2.0;2.0;0.0;0.0;3.0;2.0;88.0;2.0;26.0;5.0;8.0;2.0;3502.0;12.0;3.0;1.0;55.0;1.0;3.0;1.0;28.0;1.0;73.0;1.0;492.0;5.0;JZ_3
137;1.0;1.0;10.0;1.0;272.0;8.0;17.0;1.0;7905.0;29.0;0.0;1.0;140.0;31.0;58.0;8.0;77.0;1.0;16.0;1.0;22056.0;54.0;1.0;1.0;17499.0;59.0;28.0;16.0;295.0;2.0;-1.0;1.0;10.0;1.0;1.0;103.0;31.0;2.0;2573.0;266.0;21.0;1.0;-102.0;42.0;75.0;1.0;372.0;33.0;4.0;2.0;0.0;0.0;9.0;2.0;81.0;2.0;20.0;5.0;9.0;2.0;3245.0;11.0;2.0;1.0;55.0;1.0;4.0;1.0;25.0;1.0;62.0;1.0;467.0;5.0;JZ_4
138;2.0;1.0;10.0;1.0;266.0;8.0;14.0;1.0;5094.0;22.0;-1.0;1.0;132.0;31.0;62.0;8.0;70.0;1.0;18.0;1.0;21529.0;54.0;2.0;1.0;16576.0;57.0;48.0;16.0;319.0;2.0;3.0;1.0;12.0;1.0;-111.0;104.0;34.0;2.0;1473.0;237.0;25.0;1.0;-211.0;43.0;75.0;1.0;358.0;32.0;5.0;2.0;0.0;0.0;4.0;2.0;77.0;2.0;13.0;5.0;13.0;2.0;3267.0;11.0;2.0;1.0;54.0;1.0;2.0;1.0;27.0;1.0;77.0;1.0;492.0;5.0;JZ_5
139;1.0;1.0;11.0;1.0;271.0;8.0;15.0;1.0;4951.0;22.0;-1.0;1.0;107.0;31.0;67.0;8.0;66.0;1.0;21.0;1.0;19873.0;50.0;2.0;1.0;16048.0;55.0;14.0;16.0;297.0;2.0;-2.0;1.0;12.0;1.0;-245.0;103.0;30.0;2.0;1249.0;228.0;24.0;1.0;-177.0;42.0;74.0;1.0;286.0;30.0;0.0;2.0;0.0;0.0;5.0;2.0;78.0;2.0;16.0;5.0;10.0;2.0;3118.0;11.0;3.0;1.0;52.0;1.0;3.0;1.0;27.0;1.0;72.0;1.0;492.0;5.0;JZ_6
140;0.0;1.0;8.0;1.0;261.0;8.0;15.0;1.0;9089.0;31.0;0.0;1.0;119.0;31.0;54.0;7.0;63.0;1.0;22.0;1.0;15492.0;41.0;2.0;1.0;14826.0;51.0;43.0;16.0;253.0;2.0;0.0;1.0;12.0;1.0;-252.0;102.0;25.0;2.0;2975.0;260.0;27.0;1.0;-207.0;42.0;65.0;0.0;333.0;30.0;-1.0;2.0;0.0;0.0;6.0;2.0;76.0;2.0;16.0;5.0;6.0;2.0;2983.0;10.0;3.0;1.0;46.0;1.0;2.0;1.0;23.0;1.0;73.0;1.0;510.0;5.0;JZ_7
141;0.0;1.0;10.0;1.0;281.0;8.0;16.0;1.0;5068.0;22.0;0.0;1.0;87.0;32.0;59.0;8.0;70.0;1.0;19.0;1.0;20021.0;51.0;1.0;1.0;17186.0;58.0;28.0;17.0;363.0;2.0;-3.0;2.0;13.0;1.0;-163.0;105.0;28.0;2.0;1756.0;236.0;23.0;1.0;-179.0;43.0;77.0;1.0;334.0;31.0;2.0;2.0;0.0;0.0;4.0;2.0;80.0;2.0;25.0;5.0;8.0;2.0;3294.0;11.0;4.0;1.0;53.0;1.0;4.0;1.0;28.0;1.0;60.0;1.0;539.0;5.0;JZ_8
142;1.0;1.0;8.0;1.0;276.0;8.0;17.0;1.0;5016.0;22.0;-1.0;1.0;46.0;31.0;47.0;7.0;66.0;1.0;23.0;1.0;18347.0;47.0;0.0;1.0;15750.0;54.0;22.0;16.0;364.0;2.0;-2.0;1.0;11.0;1.0;-273.0;103.0;24.0;2.0;1548.0;228.0;25.0;1.0;-170.0;43.0;74.0;1.0;425.0;31.0;2.0;2.0;0.0;0.0;3.0;2.0;80.0;2.0;23.0;5.0;8.0;2.0;3069.0;11.0;3.0;1.0;51.0;1.0;4.0;1.0;23.0;1.0;70.0;1.0;544.0;5.0;JZ_9
143;-1.0;1.0;9.0;1.0;248.0;8.0;9.0;2.0;3954.0;20.0;-1.0;1.0;135.0;32.0;91.0;7.0;68.0;1.0;14.0;1.0;17235.0;46.0;0.0;1.0;16504.0;59.0;2.0;17.0;385.0;2.0;2.0;2.0;13.0;1.0;-70.0;105.0;20.0;2.0;1519.0;232.0;24.0;1.0;-69.0;44.0;74.0;1.0;307.0;31.0;2.0;2.0;0.0;0.0;1.0;2.0;84.0;2.0;12.0;5.0;8.0;2.0;3337.0;12.0;3.0;1.0;52.0;1.0;2.0;1.0;25.0;1.0;58.0;1.0;540.0;5.0;JZ_11
144;0.0;1.0;7.0;1.0;267.0;8.0;13.0;1.0;6139.0;24.0;-1.0;1.0;120.0;31.0;48.0;6.0;53.0;1.0;21.0;1.0;13508.0;37.0;0.0;1.0;14744.0;52.0;22.0;16.0;301.0;2.0;0.0;2.0;11.0;1.0;57.0;102.0;23.0;2.0;2235.0;236.0;25.0;1.0;-180.0;42.0;64.0;0.0;371.0;30.0;0.0;2.0;0.0;0.0;1.0;2.0;81.0;2.0;13.0;5.0;10.0;2.0;2973.0;11.0;4.0;1.0;48.0;1.0;3.0;1.0;22.0;1.0;72.0;1.0;551.0;5.0;JZ_12
145;1.0;1.0;8.0;1.0;278.0;8.0;18.0;1.0;5509.0;23.0;1.0;1.0;93.0;31.0;75.0;7.0;75.0;1.0;20.0;1.0;18443.0;47.0;2.0;1.0;17385.0;59.0;17.0;16.0;442.0;2.0;0.0;2.0;13.0;1.0;-231.0;101.0;28.0;2.0;2839.0;256.0;22.0;1.0;-243.0;42.0;76.0;1.0;346.0;32.0;1.0;2.0;0.0;0.0;4.0;2.0;84.0;2.0;19.0;5.0;10.0;2.0;3597.0;12.0;6.0;1.0;54.0;1.0;2.0;1.0;26.0;1.0;63.0;1.0;555.0;5.0;JZ_13
146;1.0;1.0;7.0;1.0;248.0;8.0;14.0;1.0;4295.0;20.0;-1.0;1.0;120.0;30.0;58.0;6.0;63.0;1.0;15.0;1.0;14011.0;37.0;2.0;1.0;14880.0;51.0;13.0;16.0;300.0;2.0;1.0;2.0;12.0;1.0;-358.0;99.0;25.0;2.0;2065.0;220.0;22.0;1.0;-154.0;41.0;63.0;0.0;312.0;28.0;0.0;2.0;0.0;0.0;-2.0;2.0;78.0;2.0;25.0;5.0;7.0;2.0;3110.0;11.0;3.0;1.0;45.0;1.0;3.0;1.0;25.0;1.0;53.0;1.0;594.0;5.0;JZ_14
147;0.0;1.0;7.0;1.0;288.0;8.0;15.0;1.0;3677.0;18.0;1.0;1.0;125.0;31.0;51.0;6.0;60.0;1.0;16.0;1.0;13394.0;37.0;1.0;1.0;15193.0;53.0;37.0;16.0;381.0;2.0;3.0;2.0;13.0;1.0;-138.0;104.0;23.0;2.0;2267.0;221.0;23.0;1.0;-119.0;43.0;69.0;1.0;278.0;28.0;1.0;2.0;0.0;0.0;0.0;2.0;81.0;2.0;13.0;5.0;6.0;2.0;3147.0;11.0;3.0;1.0;45.0;1.0;3.0;1.0;25.0;1.0;55.0;1.0;584.0;5.0;JZ_15
148;0.0;1.0;8.0;1.0;273.0;8.0;14.0;1.0;4174.0;20.0;0.0;1.0;63.0;31.0;68.0;7.0;63.0;1.0;18.0;1.0;15903.0;42.0;1.0;1.0;16500.0;56.0;8.0;16.0;453.0;2.0;1.0;2.0;13.0;1.0;-343.0;103.0;24.0;2.0;2062.0;227.0;24.0;1.0;-199.0;43.0;74.0;1.0;308.0;30.0;6.0;2.0;0.0;0.0;1.0;2.0;85.0;2.0;9.0;5.0;5.0;2.0;3498.0;12.0;5.0;1.0;51.0;1.0;6.0;1.0;29.0;1.0;61.0;1.0;602.0;6.0;JZ_16
149;2.0;1.0;7.0;1.0;275.0;8.0;17.0;1.0;3199.0;17.0;2.0;1.0;82.0;30.0;48.0;6.0;73.0;1.0;13.0;1.0;12651.0;34.0;1.0;1.0;14060.0;49.0;6.0;16.0;277.0;2.0;1.0;2.0;12.0;1.0;-214.0;100.0;19.0;2.0;1617.0;202.0;22.0;1.0;-146.0;41.0;62.0;0.0;291.0;27.0;1.0;2.0;0.0;0.0;3.0;2.0;77.0;2.0;24.0;5.0;8.0;2.0;3017.0;10.0;2.0;1.0;45.0;1.0;3.0;1.0;24.0;1.0;56.0;1.0;580.0;5.0;JZ_17
150;0.0;1.0;7.0;1.0;263.0;8.0;13.0;1.0;3639.0;18.0;-1.0;1.0;56.0;31.0;48.0;6.0;70.0;1.0;18.0;1.0;12654.0;35.0;2.0;1.0;14922.0;52.0;0.0;16.0;396.0;2.0;0.0;2.0;12.0;1.0;-224.0;102.0;19.0;2.0;1562.0;211.0;23.0;1.0;-249.0;42.0;68.0;1.0;283.0;28.0;2.0;2.0;0.0;0.0;6.0;2.0;77.0;2.0;17.0;5.0;5.0;2.0;3146.0;11.0;5.0;1.0;47.0;1.0;3.0;1.0;25.0;1.0;52.0;1.0;552.0;5.0;JZ_19
