;Ag Concentration;Ag Error 1s;As Concentration;As Error 1s;Ba Concentration;Ba Error 1s;Bi Concentration;Bi Error 1s;Ca Concentration;Ca Error 1s;Cd Concentration;Cd Error 1s;Ce Concentration;Ce Error 1s;Co Concentration;Co Error 1s;Cr Concentration;Cr Error 1s;Cu Concentration;Cu Error 1s;Fe Concentration;Fe Error 1s;Hg Concentration;Hg Error 1s;K Concentration;K Error 1s;La Concentration;La Error 1s;Mn Concentration;Mn Error 1s;Mo Concentration;Mo Error 1s;Nb Concentration;Nb Error 1s;Nd Concentration;Nd Error 1s;Ni Concentration;Ni Error 1s;P Concentration;P Error 1s;Pb Concentration;Pb Error 1s;Pr Concentration;Pr Error 1s;Rb Concentration;Rb Error 1s;S Concentration;S Error 1s;Sb Concentration;Sb Error 1s;Se Concentration;Se Error 1s;Sn Concentration;Sn Error 1s;Sr Concentration;Sr Error 1s;Ta Concentration;Ta Error 1s;Th Concentration;Th Error 1s;Ti Concentration;Ti Error 1s;U Concentration;U Error 1s;V Concentration;V Error 1s;W Concentration;W Error 1s;Y Concentration;Y Error 1s;Zn Concentration;Zn Error 1s;Zr Concentration;Zr Error 1s;info
151;-1.0;1.0;6.0;1.0;255.0;8.0;14.0;1.0;3455.0;17.0;-1.0;1.0;109.0;31.0;47.0;6.0;51.0;1.0;16.0;1.0;11979.0;33.0;1.0;1.0;14786.0;51.0;7.0;16.0;275.0;2.0;1.0;2.0;12.0;1.0;-217.0;101.0;19.0;2.0;2623.0;216.0;22.0;1.0;-207.0;42.0;61.0;0.0;286.0;27.0;2.0;2.0;0.0;0.0;4.0;2.0;75.0;2.0;16.0;5.0;7.0;2.0;2987.0;10.0;4.0;1.0;44.0;1.0;2.0;1.0;22.0;1.0;50.0;1.0;570.0;5.0;JZ_20
152;1.0;1.0;9.0;1.0;280.0;8.0;17.0;1.0;4422.0;20.0;-1.0;1.0;128.0;31.0;76.0;7.0;58.0;1.0;19.0;1.0;17771.0;45.0;1.0;1.0;15424.0;53.0;8.0;16.0;370.0;2.0;-3.0;2.0;14.0;1.0;-149.0;102.0;27.0;2.0;2409.0;235.0;23.0;1.0;-144.0;42.0;73.0;1.0;362.0;31.0;4.0;2.0;0.0;0.0;5.0;2.0;84.0;2.0;15.0;5.0;8.0;2.0;3325.0;11.0;4.0;1.0;49.0;1.0;2.0;1.0;27.0;1.0;58.0;1.0;580.0;5.0;JZ_21
153;1.0;1.0;8.0;1.0;248.0;8.0;9.0;2.0;4519.0;21.0;2.0;1.0;79.0;32.0;46.0;6.0;54.0;1.0;18.0;1.0;13384.0;38.0;1.0;1.0;14350.0;52.0;3.0;17.0;351.0;2.0;0.0;2.0;11.0;1.0;21.0;106.0;17.0;2.0;1859.0;224.0;26.0;1.0;-157.0;44.0;66.0;1.0;274.0;29.0;-1.0;3.0;0.0;0.0;1.0;2.0;78.0;2.0;7.0;5.0;8.0;2.0;3068.0;11.0;5.0;2.0;45.0;1.0;3.0;1.0;24.0;1.0;56.0;1.0;513.0;5.0;JZ_22
154;2.0;1.0;6.0;1.0;281.0;8.0;14.0;1.0;4037.0;19.0;1.0;1.0;88.0;31.0;80.0;6.0;69.0;1.0;15.0;1.0;13640.0;37.0;1.0;1.0;14728.0;51.0;3.0;16.0;314.0;2.0;-1.0;1.0;12.0;1.0;-121.0;101.0;19.0;2.0;2628.0;222.0;25.0;1.0;-223.0;42.0;65.0;0.0;300.0;28.0;-4.0;2.0;0.0;0.0;1.0;2.0;75.0;2.0;11.0;5.0;8.0;2.0;2999.0;10.0;3.0;1.0;42.0;1.0;4.0;1.0;23.0;1.0;58.0;1.0;525.0;5.0;JZ_23
155;-1.0;1.0;9.0;1.0;284.0;8.0;19.0;1.0;4401.0;20.0;0.0;1.0;98.0;30.0;76.0;7.0;63.0;1.0;17.0;1.0;17364.0;44.0;1.0;1.0;15713.0;54.0;35.0;16.0;357.0;2.0;0.0;2.0;13.0;1.0;-237.0;101.0;28.0;2.0;1761.0;225.0;25.0;1.0;-209.0;42.0;73.0;1.0;316.0;30.0;-3.0;2.0;0.0;0.0;1.0;2.0;79.0;2.0;13.0;5.0;9.0;2.0;3299.0;11.0;5.0;1.0;53.0;1.0;4.0;1.0;30.0;1.0;56.0;1.0;556.0;5.0;JZ_24
156;1.0;1.0;10.0;1.0;272.0;8.0;15.0;1.0;5452.0;23.0;0.0;1.0;112.0;32.0;68.0;7.0;69.0;1.0;18.0;1.0;17687.0;46.0;1.0;1.0;16740.0;57.0;17.0;16.0;479.0;2.0;1.0;2.0;15.0;1.0;-387.0;104.0;24.0;2.0;2491.0;247.0;26.0;1.0;-264.0;43.0;74.0;1.0;288.0;31.0;2.0;3.0;0.0;0.0;5.0;2.0;90.0;2.0;24.0;5.0;10.0;2.0;3401.0;12.0;4.0;1.0;54.0;1.0;5.0;1.0;30.0;1.0;72.0;1.0;588.0;6.0;MA_1
157;1.0;1.0;9.0;1.0;289.0;8.0;16.0;1.0;6060.0;25.0;1.0;1.0;135.0;30.0;68.0;8.0;85.0;1.0;15.0;1.0;21515.0;52.0;2.0;1.0;18463.0;61.0;35.0;16.0;542.0;3.0;-1.0;2.0;14.0;1.0;-33.0;101.0;36.0;2.0;2700.0;258.0;25.0;1.0;-184.0;42.0;80.0;1.0;377.0;33.0;2.0;2.0;0.0;0.0;3.0;2.0;90.0;2.0;29.0;5.0;9.0;2.0;3798.0;13.0;4.0;1.0;61.0;1.0;3.0;1.0;30.0;1.0;67.0;1.0;568.0;5.0;MA_2
158;2.0;1.0;9.0;1.0;265.0;8.0;17.0;1.0;3986.0;19.0;-1.0;1.0;119.0;31.0;86.0;8.0;70.0;1.0;21.0;1.0;19543.0;49.0;1.0;1.0;16428.0;56.0;16.0;16.0;499.0;2.0;3.0;2.0;14.0;1.0;-382.0;102.0;28.0;2.0;1614.0;228.0;33.0;1.0;-273.0;42.0;71.0;1.0;321.0;31.0;5.0;2.0;0.0;0.0;3.0;2.0;83.0;2.0;14.0;5.0;8.0;2.0;3609.0;12.0;3.0;1.0;56.0;1.0;3.0;1.0;29.0;1.0;66.0;1.0;576.0;5.0;MA_3
159;-1.0;1.0;8.0;1.0;280.0;8.0;16.0;1.0;5075.0;22.0;-2.0;1.0;104.0;31.0;68.0;7.0;66.0;1.0;18.0;1.0;18475.0;47.0;1.0;1.0;17338.0;59.0;11.0;16.0;560.0;3.0;-2.0;2.0;13.0;1.0;-236.0;103.0;33.0;2.0;2632.0;248.0;25.0;1.0;-215.0;42.0;76.0;1.0;275.0;31.0;-1.0;2.0;0.0;0.0;6.0;2.0;88.0;2.0;20.0;5.0;12.0;2.0;3587.0;12.0;6.0;1.0;54.0;1.0;6.0;1.0;31.0;1.0;66.0;1.0;576.0;5.0;MA_4
160;0.0;1.0;8.0;1.0;285.0;8.0;22.0;1.0;4667.0;21.0;-1.0;1.0;109.0;30.0;53.0;7.0;63.0;1.0;18.0;1.0;15963.0;41.0;1.0;1.0;16819.0;56.0;40.0;16.0;487.0;2.0;0.0;2.0;15.0;1.0;-204.0;99.0;33.0;2.0;2315.0;229.0;24.0;1.0;-225.0;41.0;74.0;1.0;307.0;29.0;0.0;2.0;0.0;0.0;6.0;2.0;90.0;2.0;18.0;5.0;10.0;2.0;3453.0;11.0;3.0;1.0;51.0;1.0;3.0;1.0;28.0;1.0;62.0;1.0;594.0;5.0;MA_6
161;0.0;1.0;7.0;1.0;293.0;8.0;17.0;1.0;4798.0;21.0;0.0;1.0;48.0;31.0;60.0;6.0;56.0;1.0;16.0;1.0;14670.0;39.0;2.0;1.0;16351.0;55.0;33.0;16.0;533.0;2.0;0.0;2.0;16.0;1.0;-229.0;102.0;29.0;2.0;2334.0;228.0;25.0;1.0;-261.0;42.0;73.0;1.0;252.0;28.0;1.0;2.0;0.0;0.0;7.0;2.0;95.0;2.0;19.0;5.0;9.0;2.0;3479.0;12.0;3.0;1.0;52.0;1.0;4.0;1.0;29.0;1.0;62.0;1.0;643.0;6.0;MA_7
162;0.0;1.0;8.0;1.0;290.0;8.0;18.0;1.0;4456.0;20.0;-2.0;1.0;126.0;31.0;58.0;7.0;76.0;1.0;18.0;1.0;15914.0;41.0;1.0;1.0;17027.0;56.0;22.0;16.0;500.0;2.0;2.0;2.0;15.0;1.0;-339.0;101.0;27.0;2.0;2528.0;232.0;23.0;1.0;-254.0;42.0;74.0;1.0;276.0;29.0;1.0;2.0;0.0;0.0;4.0;2.0;95.0;2.0;18.0;5.0;7.0;2.0;3554.0;12.0;3.0;1.0;53.0;1.0;4.0;1.0;30.0;1.0;64.0;1.0;588.0;5.0;MA_8
163;2.0;1.0;6.0;1.0;277.0;8.0;18.0;1.0;4063.0;19.0;0.0;1.0;104.0;31.0;50.0;6.0;64.0;1.0;14.0;1.0;13608.0;37.0;2.0;1.0;15553.0;53.0;17.0;16.0;490.0;2.0;2.0;2.0;13.0;1.0;-259.0;101.0;23.0;2.0;1919.0;217.0;22.0;1.0;-198.0;42.0;68.0;0.0;249.0;28.0;-2.0;2.0;0.0;0.0;0.0;2.0;86.0;2.0;14.0;5.0;9.0;2.0;3387.0;11.0;6.0;1.0;48.0;1.0;1.0;1.0;28.0;1.0;52.0;1.0;602.0;5.0;MA_9
164;0.0;1.0;8.0;1.0;272.0;8.0;12.0;2.0;5177.0;22.0;0.0;1.0;163.0;31.0;49.0;7.0;68.0;1.0;19.0;1.0;15410.0;42.0;2.0;1.0;15939.0;55.0;9.0;16.0;510.0;2.0;-2.0;2.0;13.0;1.0;-205.0;104.0;25.0;2.0;2034.0;232.0;27.0;1.0;-226.0;43.0;73.0;1.0;186.0;28.0;6.0;2.0;0.0;0.0;4.0;2.0;89.0;2.0;26.0;5.0;7.0;2.0;3598.0;12.0;4.0;1.0;51.0;1.0;3.0;1.0;31.0;1.0;65.0;1.0;596.0;6.0;MA_10
165;2.0;1.0;8.0;1.0;292.0;8.0;13.0;1.0;5557.0;23.0;1.0;1.0;142.0;31.0;59.0;7.0;61.0;1.0;20.0;1.0;16399.0;43.0;1.0;1.0;16857.0;57.0;19.0;16.0;480.0;2.0;-1.0;2.0;14.0;1.0;-447.0;105.0;25.0;2.0;2442.0;241.0;25.0;1.0;-231.0;43.0;74.0;1.0;223.0;29.0;6.0;2.0;0.0;0.0;2.0;2.0;88.0;2.0;26.0;5.0;8.0;2.0;3493.0;12.0;2.0;1.0;52.0;1.0;3.0;1.0;28.0;1.0;69.0;1.0;600.0;6.0;MA_11
166;1.0;1.0;10.0;1.0;304.0;8.0;19.0;1.0;6592.0;26.0;-1.0;1.0;180.0;31.0;65.0;8.0;72.0;1.0;22.0;1.0;19850.0;50.0;3.0;1.0;18138.0;61.0;35.0;16.0;512.0;2.0;-1.0;2.0;15.0;1.0;-101.0;104.0;32.0;2.0;2804.0;261.0;22.0;1.0;-166.0;43.0;78.0;1.0;280.0;32.0;6.0;2.0;0.0;0.0;7.0;2.0;84.0;2.0;17.0;5.0;12.0;2.0;3753.0;13.0;3.0;1.0;56.0;1.0;3.0;1.0;30.0;1.0;79.0;1.0;570.0;5.0;MA_12
167;1.0;1.0;10.0;1.0;278.0;8.0;13.0;2.0;9675.0;34.0;-1.0;1.0;88.0;32.0;54.0;8.0;71.0;1.0;21.0;1.0;21296.0;54.0;1.0;1.0;17775.0;61.0;36.0;17.0;464.0;2.0;-3.0;2.0;15.0;1.0;-157.0;105.0;28.0;2.0;2095.0;276.0;23.0;1.0;-152.0;43.0;79.0;1.0;378.0;34.0;4.0;2.0;0.0;0.0;5.0;2.0;87.0;2.0;19.0;5.0;6.0;2.0;3604.0;12.0;2.0;1.0;59.0;1.0;6.0;1.0;29.0;1.0;69.0;1.0;546.0;5.0;MA_13
168;0.0;1.0;8.0;1.0;297.0;8.0;20.0;1.0;4774.0;21.0;0.0;1.0;187.0;31.0;54.0;7.0;67.0;1.0;18.0;1.0;18164.0;46.0;2.0;1.0;17768.0;58.0;40.0;16.0;512.0;2.0;1.0;2.0;14.0;1.0;-351.0;102.0;31.0;2.0;2375.0;237.0;24.0;1.0;-253.0;42.0;76.0;1.0;359.0;31.0;-1.0;2.0;0.0;0.0;9.0;2.0;90.0;2.0;24.0;5.0;9.0;2.0;3672.0;12.0;4.0;1.0;55.0;1.0;2.0;1.0;31.0;1.0;63.0;1.0;577.0;5.0;MA_14
169;0.0;1.0;7.0;1.0;276.0;8.0;14.0;1.0;4515.0;21.0;1.0;1.0;140.0;31.0;63.0;7.0;58.0;1.0;18.0;1.0;15763.0;42.0;1.0;1.0;16178.0;55.0;49.0;16.0;475.0;2.0;-2.0;2.0;13.0;1.0;-302.0;103.0;22.0;2.0;2115.0;228.0;28.0;1.0;-167.0;43.0;74.0;1.0;319.0;30.0;4.0;2.0;0.0;0.0;4.0;2.0;89.0;2.0;19.0;5.0;9.0;2.0;3285.0;11.0;2.0;1.0;49.0;1.0;2.0;1.0;28.0;1.0;65.0;1.0;599.0;6.0;MA_15
170;1.0;1.0;10.0;1.0;273.0;8.0;16.0;1.0;6240.0;25.0;0.0;1.0;118.0;30.0;72.0;7.0;74.0;1.0;18.0;1.0;19925.0;49.0;2.0;1.0;18634.0;61.0;19.0;16.0;504.0;2.0;-1.0;2.0;15.0;1.0;-306.0;101.0;34.0;2.0;2522.0;252.0;22.0;1.0;-232.0;42.0;78.0;1.0;350.0;32.0;6.0;2.0;0.0;0.0;5.0;2.0;84.0;2.0;15.0;5.0;9.0;2.0;3808.0;12.0;4.0;1.0;58.0;1.0;3.0;1.0;31.0;1.0;68.0;1.0;584.0;5.0;MA_16
171;1.0;1.0;7.0;1.0;282.0;8.0;17.0;1.0;4499.0;20.0;0.0;1.0;162.0;31.0;50.0;7.0;57.0;1.0;16.0;1.0;15049.0;40.0;1.0;1.0;15901.0;54.0;40.0;16.0;500.0;2.0;1.0;2.0;13.0;1.0;-138.0;102.0;23.0;2.0;1763.0;222.0;23.0;1.0;-119.0;42.0;72.0;1.0;235.0;28.0;4.0;2.0;0.0;0.0;2.0;2.0;86.0;2.0;22.0;5.0;9.0;2.0;3289.0;11.0;2.0;1.0;52.0;1.0;4.0;1.0;28.0;1.0;56.0;1.0;580.0;5.0;MA_17
172;2.0;1.0;8.0;1.0;262.0;8.0;17.0;1.0;4395.0;20.0;1.0;1.0;67.0;31.0;62.0;7.0;56.0;1.0;18.0;1.0;16346.0;43.0;1.0;1.0;17027.0;57.0;32.0;16.0;485.0;2.0;-1.0;2.0;14.0;1.0;-270.0;103.0;28.0;2.0;2209.0;231.0;24.0;1.0;-211.0;43.0;74.0;1.0;308.0;30.0;1.0;2.0;0.0;0.0;6.0;2.0;86.0;2.0;16.0;5.0;8.0;2.0;3533.0;12.0;4.0;1.0;52.0;1.0;3.0;1.0;31.0;1.0;65.0;1.0;581.0;5.0;MA_18
173;2.0;1.0;9.0;1.0;281.0;8.0;20.0;1.0;6000.0;24.0;1.0;1.0;102.0;31.0;79.0;7.0;70.0;1.0;22.0;1.0;17962.0;46.0;1.0;1.0;17246.0;58.0;36.0;16.0;576.0;3.0;-3.0;2.0;15.0;1.0;-227.0;101.0;28.0;2.0;2650.0;248.0;25.0;1.0;-159.0;42.0;75.0;1.0;313.0;31.0;1.0;2.0;0.0;0.0;3.0;2.0;89.0;2.0;22.0;5.0;9.0;2.0;3558.0;12.0;7.0;2.0;55.0;1.0;5.0;1.0;34.0;1.0;75.0;1.0;594.0;5.0;MA_19
174;1.0;1.0;8.0;1.0;279.0;8.0;18.0;1.0;4916.0;21.0;0.0;1.0;114.0;31.0;69.0;7.0;67.0;1.0;16.0;1.0;14858.0;40.0;1.0;1.0;16441.0;55.0;41.0;16.0;464.0;2.0;-1.0;2.0;16.0;1.0;-265.0;103.0;23.0;2.0;1906.0;224.0;24.0;1.0;-187.0;43.0;74.0;1.0;324.0;29.0;2.0;2.0;0.0;0.0;7.0;2.0;94.0;2.0;17.0;5.0;9.0;2.0;3555.0;12.0;2.0;1.0;52.0;1.0;4.0;1.0;29.0;1.0;63.0;1.0;638.0;6.0;MA_20
175;-1.0;1.0;6.0;1.0;225.0;8.0;15.0;1.0;9092.0;30.0;0.0;1.0;56.0;30.0;43.0;6.0;59.0;1.0;14.0;1.0;11804.0;33.0;0.0;1.0;11869.0;44.0;21.0;16.0;247.0;2.0;-2.0;1.0;10.0;1.0;-106.0;100.0;17.0;2.0;2221.0;242.0;25.0;1.0;-253.0;41.0;52.0;0.0;456.0;30.0;1.0;2.0;0.0;0.0;6.0;2.0;83.0;2.0;11.0;5.0;8.0;2.0;2591.0;9.0;3.0;1.0;40.0;1.0;3.0;1.0;20.0;1.0;55.0;1.0;497.0;5.0;MB_2
176;0.0;1.0;7.0;1.0;203.0;8.0;13.0;1.0;4228.0;19.0;-1.0;1.0;78.0;30.0;26.0;5.0;54.0;1.0;13.0;1.0;10560.0;30.0;0.0;1.0;12466.0;44.0;9.0;16.0;218.0;2.0;-3.0;1.0;10.0;1.0;-161.0;100.0;15.0;2.0;2614.0;212.0;23.0;1.0;-177.0;41.0;54.0;0.0;464.0;28.0;-1.0;2.0;0.0;0.0;1.0;2.0;80.0;2.0;16.0;5.0;3.0;2.0;2535.0;9.0;3.0;1.0;38.0;1.0;3.0;1.0;17.0;1.0;51.0;1.0;516.0;5.0;MB_3
177;2.0;1.0;5.0;1.0;238.0;8.0;6.0;1.0;2921.0;16.0;1.0;1.0;88.0;31.0;30.0;5.0;48.0;1.0;17.0;1.0;9678.0;29.0;4.0;1.0;11834.0;43.0;32.0;16.0;175.0;1.0;1.0;2.0;10.0;1.0;-80.0;103.0;9.0;2.0;2171.0;199.0;32.0;1.0;-176.0;43.0;58.0;0.0;375.0;27.0;-1.0;2.0;0.0;0.0;2.0;2.0;72.0;2.0;14.0;5.0;3.0;2.0;2569.0;9.0;2.0;1.0;35.0;1.0;3.0;1.0;17.0;1.0;59.0;1.0;534.0;5.0;MB_4
178;-1.0;1.0;7.0;1.0;224.0;8.0;13.0;1.0;4176.0;19.0;0.0;1.0;95.0;31.0;32.0;5.0;46.0;1.0;15.0;1.0;10400.0;30.0;1.0;1.0;11879.0;44.0;8.0;16.0;161.0;1.0;0.0;1.0;10.0;1.0;-93.0;101.0;10.0;2.0;2545.0;214.0;22.0;1.0;-247.0;42.0;54.0;0.0;394.0;28.0;3.0;2.0;0.0;0.0;0.0;2.0;69.0;2.0;12.0;5.0;9.0;2.0;2652.0;9.0;4.0;1.0;39.0;1.0;2.0;1.0;19.0;1.0;47.0;1.0;537.0;5.0;MB_6
179;-1.0;1.0;6.0;1.0;228.0;8.0;12.0;1.0;3534.0;17.0;0.0;1.0;72.0;30.0;27.0;6.0;56.0;1.0;13.0;1.0;12623.0;34.0;1.0;1.0;13059.0;46.0;22.0;16.0;225.0;2.0;1.0;1.0;11.0;1.0;-156.0;101.0;16.0;2.0;2416.0;212.0;24.0;1.0;-100.0;42.0;56.0;0.0;425.0;28.0;3.0;2.0;0.0;0.0;6.0;2.0;77.0;2.0;15.0;5.0;4.0;2.0;2937.0;10.0;2.0;1.0;43.0;1.0;5.0;1.0;20.0;1.0;47.0;1.0;516.0;5.0;MB_7
180;1.0;1.0;7.0;1.0;210.0;8.0;13.0;1.0;2710.0;15.0;1.0;1.0;57.0;30.0;32.0;5.0;39.0;1.0;16.0;1.0;9299.0;27.0;3.0;1.0;11733.0;43.0;10.0;16.0;169.0;1.0;-1.0;1.0;10.0;1.0;-66.0;101.0;9.0;2.0;2340.0;196.0;28.0;1.0;-223.0;42.0;57.0;0.0;347.0;26.0;5.0;2.0;0.0;0.0;1.0;2.0;76.0;2.0;17.0;5.0;7.0;2.0;2705.0;9.0;6.0;1.0;36.0;1.0;4.0;1.0;20.0;1.0;48.0;1.0;528.0;5.0;MB_8
181;0.0;1.0;7.0;1.0;227.0;8.0;9.0;1.0;2548.0;15.0;2.0;1.0;42.0;31.0;16.0;5.0;64.0;1.0;21.0;1.0;10976.0;31.0;5.0;1.0;12523.0;45.0;2.0;16.0;389.0;2.0;5.0;1.0;11.0;1.0;-291.0;101.0;12.0;2.0;2697.0;206.0;34.0;1.0;-171.0;42.0;61.0;0.0;266.0;26.0;4.0;2.0;0.0;0.0;3.0;2.0;72.0;2.0;9.0;5.0;6.0;2.0;2498.0;9.0;3.0;1.0;36.0;1.0;1.0;1.0;21.0;1.0;58.0;1.0;489.0;5.0;MB_9
182;0.0;1.0;7.0;1.0;226.0;8.0;7.0;1.0;;;1.0;1.0;93.0;30.0;25.0;5.0;104.0;9.0;17.0;1.0;9484.0;28.0;5.0;1.0;;;2.0;16.0;274.0;5.0;0.0;1.0;10.0;1.0;-368.0;101.0;11.0;2.0;;;33.0;1.0;-257.0;42.0;55.0;0.0;;;1.0;2.0;0.0;0.0;8.0;2.0;68.0;2.0;3.0;5.0;3.0;2.0;2554.0;31.0;4.0;1.0;141.0;13.0;3.0;1.0;16.0;1.0;51.0;1.0;497.0;5.0;MB_10
183;1.0;1.0;5.0;1.0;238.0;8.0;14.0;1.0;3868.0;18.0;0.0;1.0;60.0;30.0;40.0;6.0;48.0;1.0;12.0;1.0;13856.0;36.0;1.0;1.0;13021.0;46.0;-8.0;15.0;517.0;2.0;0.0;1.0;10.0;1.0;-238.0;99.0;22.0;2.0;1771.0;209.0;24.0;1.0;-240.0;41.0;56.0;0.0;310.0;28.0;4.0;2.0;0.0;0.0;6.0;2.0;72.0;2.0;15.0;5.0;8.0;2.0;2722.0;10.0;4.0;1.0;46.0;1.0;3.0;1.0;23.0;1.0;54.0;1.0;469.0;4.0;MB_11
184;1.0;1.0;8.0;1.0;204.0;8.0;15.0;1.0;2328.0;14.0;0.0;1.0;120.0;30.0;29.0;5.0;42.0;1.0;18.0;1.0;10111.0;29.0;3.0;1.0;12250.0;44.0;33.0;16.0;192.0;1.0;-1.0;1.0;9.0;1.0;-58.0;100.0;14.0;2.0;2012.0;191.0;28.0;1.0;-142.0;41.0;55.0;0.0;318.0;26.0;-1.0;2.0;0.0;0.0;0.0;2.0;69.0;2.0;14.0;5.0;6.0;2.0;2701.0;9.0;3.0;1.0;37.0;1.0;0.0;1.0;17.0;1.0;52.0;1.0;547.0;5.0;MB_12
185;1.0;1.0;5.0;1.0;235.0;8.0;13.0;1.0;6373.0;24.0;1.0;1.0;59.0;30.0;29.0;6.0;55.0;1.0;20.0;1.0;13192.0;35.0;3.0;1.0;13029.0;46.0;26.0;16.0;352.0;2.0;-2.0;1.0;9.0;1.0;-314.0;100.0;18.0;2.0;2988.0;238.0;36.0;1.0;-201.0;41.0;59.0;0.0;395.0;29.0;4.0;2.0;0.0;0.0;3.0;2.0;80.0;2.0;11.0;5.0;6.0;2.0;2562.0;9.0;5.0;1.0;42.0;1.0;3.0;1.0;19.0;1.0;73.0;1.0;458.0;4.0;MB_13
186;1.0;1.0;6.0;1.0;218.0;8.0;11.0;1.0;2310.0;14.0;-1.0;1.0;76.0;31.0;39.0;5.0;50.0;1.0;16.0;1.0;9840.0;29.0;3.0;1.0;12201.0;44.0;-11.0;16.0;261.0;2.0;0.0;1.0;10.0;1.0;-176.0;102.0;9.0;2.0;1865.0;189.0;26.0;1.0;-154.0;42.0;57.0;0.0;296.0;25.0;0.0;2.0;0.0;0.0;2.0;2.0;68.0;2.0;16.0;5.0;5.0;2.0;2804.0;10.0;3.0;1.0;39.0;1.0;1.0;1.0;19.0;1.0;55.0;1.0;534.0;5.0;MB_14
187;0.0;1.0;5.0;1.0;211.0;8.0;12.0;1.0;2779.0;15.0;-1.0;1.0;82.0;30.0;33.0;5.0;43.0;1.0;12.0;1.0;10491.0;29.0;2.0;1.0;10946.0;40.0;7.0;16.0;421.0;2.0;2.0;1.0;10.0;1.0;-231.0;99.0;15.0;2.0;2089.0;194.0;23.0;1.0;-115.0;41.0;48.0;0.0;363.0;26.0;5.0;2.0;0.0;0.0;1.0;2.0;71.0;2.0;17.0;5.0;2.0;2.0;2621.0;9.0;4.0;1.0;40.0;1.0;3.0;1.0;18.0;1.0;46.0;1.0;503.0;5.0;MB_15
188;0.0;1.0;6.0;1.0;222.0;8.0;10.0;1.0;2570.0;15.0;0.0;1.0;98.0;30.0;21.0;6.0;45.0;1.0;19.0;1.0;11849.0;33.0;3.0;1.0;12939.0;46.0;32.0;16.0;309.0;2.0;-3.0;1.0;10.0;1.0;-26.0;100.0;13.0;2.0;2370.0;202.0;27.0;1.0;-128.0;41.0;60.0;0.0;305.0;26.0;5.0;2.0;0.0;0.0;3.0;2.0;70.0;2.0;18.0;5.0;8.0;2.0;2713.0;9.0;3.0;1.0;38.0;1.0;2.0;1.0;16.0;1.0;52.0;1.0;514.0;5.0;MB_16
189;0.0;1.0;5.0;1.0;221.0;8.0;10.0;1.0;2351.0;14.0;-3.0;1.0;51.0;31.0;32.0;5.0;47.0;1.0;19.0;1.0;10799.0;31.0;2.0;1.0;11938.0;43.0;7.0;16.0;335.0;2.0;2.0;1.0;10.0;1.0;-292.0;102.0;12.0;2.0;2219.0;196.0;34.0;1.0;-204.0;42.0;58.0;0.0;273.0;25.0;2.0;2.0;0.0;0.0;3.0;2.0;70.0;2.0;12.0;5.0;7.0;2.0;2355.0;9.0;2.0;1.0;35.0;1.0;2.0;1.0;18.0;1.0;47.0;1.0;502.0;5.0;MB_17
