;Ag Concentration;Ag Error 1s;As Concentration;As Error 1s;Ba Concentration;Ba Error 1s;Bi Concentration;Bi Error 1s;Ca Concentration;Ca Error 1s;Cd Concentration;Cd Error 1s;Ce Concentration;Ce Error 1s;Co Concentration;Co Error 1s;Cr Concentration;Cr Error 1s;Cu Concentration;Cu Error 1s;Fe Concentration;Fe Error 1s;Hg Concentration;Hg Error 1s;K Concentration;K Error 1s;La Concentration;La Error 1s;Mn Concentration;Mn Error 1s;Mo Concentration;Mo Error 1s;Nb Concentration;Nb Error 1s;Nd Concentration;Nd Error 1s;Ni Concentration;Ni Error 1s;P Concentration;P Error 1s;Pb Concentration;Pb Error 1s;Pr Concentration;Pr Error 1s;Rb Concentration;Rb Error 1s;S Concentration;S Error 1s;Sb Concentration;Sb Error 1s;Se Concentration;Se Error 1s;Sn Concentration;Sn Error 1s;Sr Concentration;Sr Error 1s;Ta Concentration;Ta Error 1s;Th Concentration;Th Error 1s;Ti Concentration;Ti Error 1s;U Concentration;U Error 1s;V Concentration;V Error 1s;W Concentration;W Error 1s;Y Concentration;Y Error 1s;Zn Concentration;Zn Error 1s;Zr Concentration;Zr Error 1s;info
190;0.0;1.0;6.0;0.0;199.0;8.0;15.0;1.0;2984.0;15.0;-1.0;1.0;29.0;30.0;24.0;5.0;57.0;1.0;11.0;1.0;9704.0;28.0;2.0;1.0;10502.0;39.0;9.0;16.0;241.0;2.0;-3.0;1.0;10.0;1.0;-257.0;100.0;14.0;2.0;1713.0;188.0;20.0;1.0;-203.0;41.0;44.0;0.0;353.0;26.0;7.0;2.0;0.0;0.0;6.0;2.0;68.0;2.0;21.0;5.0;4.0;2.0;2488.0;9.0;3.0;1.0;38.0;1.0;2.0;1.0;16.0;1.0;46.0;1.0;504.0;5.0;MB_18
191;0.0;1.0;8.0;1.0;214.0;8.0;10.0;1.0;2570.0;15.0;0.0;1.0;55.0;30.0;19.0;5.0;45.0;1.0;16.0;1.0;10717.0;30.0;1.0;1.0;12246.0;44.0;-4.0;16.0;274.0;2.0;-2.0;1.0;8.0;1.0;-241.0;100.0;12.0;2.0;2859.0;207.0;25.0;1.0;-265.0;42.0;56.0;0.0;307.0;26.0;4.0;2.0;0.0;0.0;4.0;2.0;69.0;2.0;8.0;5.0;4.0;2.0;2567.0;9.0;2.0;1.0;39.0;1.0;1.0;1.0;16.0;1.0;52.0;1.0;505.0;5.0;MB_19
192;1.0;1.0;7.0;1.0;218.0;8.0;10.0;1.0;2698.0;15.0;1.0;1.0;73.0;30.0;30.0;5.0;41.0;1.0;18.0;1.0;10386.0;30.0;1.0;1.0;11739.0;43.0;25.0;16.0;320.0;2.0;-1.0;1.0;10.0;1.0;-194.0;101.0;14.0;2.0;2841.0;206.0;33.0;1.0;-166.0;42.0;56.0;0.0;280.0;26.0;7.0;2.0;0.0;0.0;4.0;2.0;72.0;2.0;11.0;5.0;6.0;2.0;2463.0;9.0;4.0;1.0;36.0;1.0;3.0;1.0;17.0;1.0;53.0;1.0;491.0;5.0;MB_20
193;-1.0;1.0;6.0;1.0;218.0;8.0;13.0;1.0;3916.0;18.0;1.0;1.0;56.0;30.0;27.0;5.0;57.0;1.0;18.0;1.0;10198.0;29.0;2.0;1.0;12078.0;43.0;14.0;16.0;341.0;2.0;1.0;1.0;10.0;1.0;-256.0;99.0;14.0;2.0;3024.0;212.0;27.0;1.0;-224.0;41.0;54.0;0.0;389.0;27.0;3.0;2.0;0.0;0.0;6.0;2.0;71.0;2.0;1.0;4.0;6.0;2.0;2418.0;9.0;2.0;1.0;36.0;1.0;0.0;1.0;16.0;1.0;59.0;1.0;488.0;5.0;MB_21
194;1.0;1.0;5.0;0.0;204.0;8.0;16.0;1.0;3654.0;17.0;0.0;1.0;117.0;29.0;21.0;6.0;50.0;1.0;11.0;1.0;11841.0;32.0;0.0;1.0;10733.0;40.0;35.0;15.0;239.0;2.0;1.0;1.0;9.0;1.0;-368.0;97.0;15.0;2.0;1792.0;198.0;21.0;1.0;-160.0;40.0;46.0;0.0;324.0;26.0;0.0;2.0;0.0;0.0;5.0;2.0;66.0;2.0;9.0;5.0;4.0;1.0;2258.0;8.0;2.0;1.0;40.0;1.0;2.0;1.0;16.0;1.0;41.0;1.0;388.0;4.0;MB_22
195;0.0;1.0;4.0;1.0;210.0;8.0;12.0;1.0;2644.0;14.0;1.0;1.0;129.0;30.0;29.0;5.0;38.0;1.0;16.0;1.0;9830.0;28.0;2.0;1.0;11357.0;41.0;-2.0;16.0;282.0;2.0;2.0;1.0;9.0;1.0;-8.0;101.0;12.0;2.0;2381.0;195.0;30.0;1.0;-124.0;42.0;53.0;0.0;284.0;25.0;1.0;2.0;0.0;0.0;5.0;2.0;69.0;2.0;14.0;5.0;3.0;2.0;2377.0;9.0;3.0;1.0;36.0;1.0;0.0;1.0;18.0;1.0;46.0;1.0;500.0;5.0;MB_23
196;0.0;1.0;4.0;1.0;217.0;8.0;9.0;1.0;4170.0;19.0;0.0;1.0;109.0;31.0;25.0;6.0;37.0;1.0;15.0;1.0;12401.0;34.0;1.0;1.0;12747.0;46.0;-7.0;16.0;221.0;2.0;0.0;1.0;9.0;1.0;-240.0;102.0;17.0;2.0;2060.0;210.0;34.0;1.0;-150.0;42.0;56.0;0.0;365.0;28.0;5.0;2.0;0.0;0.0;-2.0;2.0;66.0;2.0;21.0;5.0;7.0;2.0;2227.0;8.0;4.0;1.0;35.0;1.0;2.0;1.0;16.0;1.0;56.0;1.0;416.0;4.0;MB_24
197;2.0;1.0;6.0;1.0;221.0;8.0;11.0;1.0;3033.0;16.0;1.0;1.0;110.0;30.0;33.0;6.0;42.0;1.0;18.0;1.0;11666.0;32.0;2.0;1.0;11855.0;43.0;21.0;16.0;184.0;1.0;2.0;1.0;10.0;1.0;-367.0;99.0;16.0;2.0;1940.0;196.0;28.0;1.0;-157.0;41.0;55.0;0.0;311.0;26.0;3.0;2.0;1.0;0.0;1.0;2.0;72.0;2.0;13.0;5.0;8.0;2.0;2583.0;9.0;2.0;1.0;39.0;1.0;1.0;1.0;17.0;1.0;53.0;1.0;462.0;4.0;MB_25
198;1.0;1.0;7.0;1.0;191.0;8.0;9.0;1.0;34906.0;93.0;1.0;1.0;70.0;32.0;48.0;7.0;57.0;1.0;11.0;1.0;15779.0;43.0;1.0;1.0;15900.0;57.0;14.0;17.0;227.0;2.0;1.0;1.0;9.0;1.0;-105.0;106.0;22.0;2.0;2236.0;386.0;19.0;1.0;-149.0;44.0;72.0;1.0;458.0;40.0;4.0;2.0;0.0;0.0;7.0;2.0;112.0;2.0;9.0;5.0;4.0;2.0;2471.0;10.0;0.0;1.0;43.0;1.0;3.0;1.0;17.0;1.0;56.0;1.0;302.0;4.0;MW_1
199;1.0;1.0;7.0;0.0;195.0;8.0;12.0;1.0;32459.0;82.0;-1.0;1.0;82.0;30.0;25.0;6.0;53.0;1.0;14.0;1.0;11696.0;32.0;1.0;1.0;14035.0;50.0;9.0;16.0;233.0;2.0;2.0;1.0;7.0;1.0;-288.0;100.0;20.0;2.0;2941.0;359.0;18.0;1.0;-55.0;42.0;60.0;0.0;502.0;37.0;5.0;2.0;0.0;0.0;6.0;2.0;122.0;2.0;15.0;5.0;6.0;2.0;2269.0;9.0;2.0;1.0;37.0;1.0;1.0;1.0;15.0;1.0;50.0;1.0;237.0;3.0;MW_2
200;1.0;1.0;7.0;1.0;189.0;8.0;13.0;1.0;32662.0;85.0;-1.0;1.0;13.0;31.0;27.0;6.0;53.0;1.0;14.0;1.0;14388.0;39.0;0.0;1.0;14809.0;53.0;22.0;16.0;216.0;2.0;2.0;1.0;8.0;1.0;-253.0;103.0;20.0;2.0;1675.0;363.0;16.0;1.0;-137.0;42.0;66.0;0.0;378.0;38.0;3.0;2.0;1.0;0.0;2.0;2.0;111.0;2.0;9.0;5.0;6.0;2.0;2297.0;9.0;2.0;1.0;41.0;1.0;1.0;1.0;21.0;1.0;50.0;1.0;265.0;3.0;MW_3
201;1.0;1.0;9.0;1.0;201.0;8.0;10.0;1.0;17436.0;51.0;-1.0;1.0;54.0;31.0;43.0;7.0;66.0;1.0;14.0;1.0;18266.0;46.0;1.0;1.0;16759.0;58.0;16.0;16.0;251.0;2.0;-1.0;1.0;9.0;1.0;-372.0;101.0;24.0;2.0;2288.0;309.0;20.0;1.0;-183.0;42.0;78.0;1.0;405.0;35.0;0.0;2.0;0.0;0.0;4.0;2.0;91.0;2.0;8.0;5.0;6.0;2.0;2804.0;10.0;3.0;1.0;49.0;1.0;2.0;1.0;18.0;1.0;62.0;1.0;278.0;3.0;MW_4
202;-1.0;1.0;6.0;1.0;165.0;8.0;5.0;1.0;36784.0;95.0;0.0;1.0;19.0;32.0;29.0;6.0;40.0;1.0;12.0;1.0;11869.0;34.0;1.0;1.0;13058.0;49.0;-33.0;17.0;216.0;2.0;0.0;1.0;7.0;1.0;-209.0;104.0;14.0;2.0;1418.0;372.0;17.0;1.0;-109.0;43.0;61.0;0.0;531.0;39.0;2.0;2.0;0.0;0.0;0.0;2.0;127.0;3.0;1.0;5.0;4.0;2.0;1761.0;8.0;0.0;1.0;34.0;1.0;1.0;1.0;13.0;1.0;48.0;1.0;234.0;3.0;MW_5
203;-1.0;1.0;10.0;1.0;178.0;8.0;10.0;1.0;23736.0;66.0;-1.0;1.0;61.0;31.0;50.0;8.0;74.0;1.0;9.0;1.0;20730.0;53.0;2.0;1.0;17538.0;61.0;41.0;16.0;221.0;2.0;1.0;1.0;10.0;1.0;-178.0;103.0;25.0;2.0;1462.0;337.0;19.0;1.0;-207.0;43.0;84.0;1.0;372.0;38.0;2.0;2.0;1.0;0.0;1.0;2.0;104.0;2.0;18.0;5.0;8.0;2.0;2833.0;11.0;2.0;1.0;53.0;1.0;4.0;1.0;22.0;1.0;56.0;1.0;281.0;3.0;MW_7
204;2.0;1.0;5.0;0.0;178.0;8.0;8.0;1.0;40486.0;102.0;1.0;1.0;90.0;32.0;25.0;6.0;43.0;1.0;13.0;1.0;11225.0;33.0;1.0;1.0;13328.0;49.0;13.0;17.0;219.0;2.0;-1.0;1.0;7.0;1.0;-114.0;106.0;16.0;2.0;3188.0;395.0;16.0;1.0;-202.0;44.0;57.0;0.0;527.0;39.0;1.0;2.0;0.0;0.0;3.0;2.0;139.0;3.0;7.0;5.0;2.0;2.0;1933.0;8.0;2.0;1.0;33.0;1.0;2.0;1.0;16.0;1.0;51.0;1.0;251.0;3.0;MW_8
205;-1.0;1.0;10.0;1.0;191.0;8.0;10.0;1.0;25233.0;69.0;0.0;1.0;44.0;31.0;33.0;7.0;60.0;1.0;14.0;1.0;19022.0;49.0;1.0;1.0;16298.0;57.0;35.0;16.0;280.0;2.0;-2.0;1.0;10.0;1.0;-118.0;103.0;19.0;2.0;1916.0;342.0;20.0;1.0;-108.0;43.0;77.0;1.0;683.0;40.0;-3.0;2.0;0.0;0.0;-2.0;2.0;107.0;2.0;5.0;5.0;8.0;2.0;2629.0;10.0;3.0;1.0;47.0;1.0;0.0;1.0;19.0;1.0;58.0;1.0;268.0;3.0;MW_9
206;0.0;1.0;4.0;0.0;171.0;8.0;5.0;1.0;50357.0;123.0;-2.0;1.0;89.0;32.0;24.0;5.0;29.0;1.0;11.0;1.0;8367.0;27.0;2.0;1.0;11406.0;44.0;28.0;17.0;180.0;2.0;-1.0;1.0;6.0;1.0;-105.0;105.0;15.0;2.0;2935.0;422.0;13.0;1.0;-145.0;44.0;49.0;0.0;392.0;39.0;3.0;2.0;0.0;0.0;7.0;2.0;151.0;3.0;11.0;5.0;4.0;2.0;1298.0;6.0;2.0;1.0;27.0;1.0;2.0;1.0;11.0;1.0;41.0;1.0;199.0;3.0;MW_10
207;-1.0;1.0;8.0;1.0;185.0;8.0;10.0;1.0;26003.0;69.0;0.0;1.0;114.0;31.0;32.0;6.0;48.0;1.0;12.0;1.0;14580.0;39.0;1.0;1.0;15032.0;53.0;17.0;16.0;211.0;2.0;0.0;1.0;8.0;1.0;-56.0;103.0;19.0;2.0;2843.0;341.0;15.0;1.0;-149.0;43.0;67.0;0.0;425.0;36.0;4.0;2.0;0.0;0.0;7.0;2.0;99.0;2.0;16.0;5.0;5.0;2.0;2262.0;9.0;2.0;1.0;41.0;1.0;2.0;1.0;17.0;1.0;50.0;1.0;266.0;3.0;MW_11
208;1.0;1.0;10.0;1.0;194.0;8.0;11.0;2.0;24768.0;70.0;1.0;1.0;74.0;32.0;71.0;8.0;72.0;1.0;15.0;1.0;21734.0;56.0;2.0;1.0;18132.0;64.0;13.0;17.0;243.0;2.0;0.0;1.0;10.0;1.0;-310.0;106.0;26.0;2.0;1586.0;352.0;18.0;1.0;-196.0;44.0;88.0;1.0;407.0;39.0;2.0;2.0;0.0;0.0;4.0;2.0;102.0;2.0;13.0;5.0;7.0;2.0;3061.0;11.0;2.0;1.0;56.0;1.0;3.0;1.0;21.0;1.0;61.0;1.0;262.0;3.0;MW_12
209;0.0;1.0;5.0;0.0;171.0;8.0;5.0;1.0;52001.0;127.0;-1.0;1.0;119.0;32.0;17.0;5.0;36.0;1.0;12.0;1.0;9986.0;30.0;1.0;1.0;11931.0;46.0;24.0;17.0;193.0;2.0;0.0;1.0;6.0;1.0;-266.0;107.0;11.0;2.0;3248.0;432.0;14.0;1.0;-171.0;44.0;53.0;0.0;410.0;40.0;3.0;3.0;0.0;0.0;5.0;2.0;163.0;3.0;11.0;5.0;8.0;2.0;1619.0;7.0;0.0;1.0;27.0;1.0;2.0;1.0;16.0;1.0;45.0;1.0;239.0;3.0;MW_13
210;-1.0;1.0;4.0;0.0;177.0;8.0;7.0;1.0;35245.0;90.0;0.0;1.0;67.0;31.0;17.0;6.0;48.0;1.0;12.0;1.0;12332.0;35.0;2.0;1.0;14261.0;51.0;37.0;16.0;194.0;2.0;0.0;1.0;7.0;1.0;-255.0;103.0;16.0;2.0;2084.0;368.0;16.0;1.0;-126.0;43.0;64.0;0.0;380.0;37.0;-2.0;2.0;0.0;0.0;5.0;2.0;115.0;2.0;10.0;5.0;7.0;2.0;2108.0;8.0;3.0;1.0;37.0;1.0;2.0;1.0;17.0;1.0;46.0;1.0;260.0;3.0;MW_14
211;-1.0;1.0;4.0;0.0;158.0;8.0;6.0;1.0;51420.0;126.0;1.0;1.0;59.0;33.0;19.0;5.0;31.0;1.0;13.0;1.0;9392.0;29.0;2.0;1.0;11116.0;44.0;8.0;18.0;185.0;2.0;-1.0;1.0;7.0;1.0;-82.0;109.0;9.0;2.0;2852.0;426.0;13.0;1.0;-140.0;45.0;51.0;0.0;445.0;40.0;-3.0;3.0;0.0;0.0;-1.0;3.0;167.0;3.0;2.0;5.0;6.0;2.0;1476.0;7.0;1.0;2.0;26.0;1.0;1.0;1.0;14.0;1.0;43.0;1.0;262.0;3.0;MW_15
212;0.0;1.0;3.0;0.0;181.0;8.0;7.0;1.0;50930.0;121.0;1.0;1.0;50.0;31.0;16.0;5.0;39.0;1.0;10.0;1.0;7793.0;25.0;1.0;1.0;11210.0;43.0;27.0;16.0;177.0;1.0;-1.0;1.0;5.0;1.0;-167.0;103.0;15.0;2.0;3176.0;415.0;13.0;1.0;-97.0;43.0;47.0;0.0;390.0;38.0;5.0;2.0;0.0;0.0;6.0;2.0;162.0;3.0;20.0;5.0;3.0;2.0;1323.0;6.0;2.0;1.0;23.0;1.0;2.0;1.0;12.0;1.0;38.0;1.0;240.0;3.0;MW_16
213;1.0;1.0;12.0;1.0;208.0;8.0;12.0;1.0;21859.0;62.0;0.0;1.0;170.0;32.0;57.0;8.0;69.0;1.0;14.0;1.0;21966.0;55.0;2.0;1.0;17691.0;61.0;17.0;16.0;242.0;2.0;-2.0;1.0;11.0;1.0;-263.0;105.0;27.0;2.0;1183.0;328.0;19.0;1.0;-184.0;43.0;89.0;1.0;454.0;38.0;5.0;2.0;0.0;0.0;6.0;2.0;103.0;2.0;23.0;5.0;7.0;2.0;3085.0;11.0;4.0;1.0;55.0;1.0;4.0;1.0;21.0;1.0;60.0;1.0;260.0;3.0;MW_17
214;0.0;1.0;4.0;0.0;185.0;8.0;7.0;1.0;50060.0;120.0;0.0;1.0;32.0;31.0;23.0;5.0;30.0;1.0;12.0;1.0;9767.0;29.0;1.0;1.0;12694.0;47.0;36.0;16.0;205.0;2.0;1.0;1.0;6.0;1.0;-264.0;104.0;16.0;2.0;3382.0;418.0;14.0;1.0;-119.0;43.0;54.0;0.0;426.0;39.0;5.0;2.0;0.0;0.0;2.0;2.0;157.0;3.0;18.0;5.0;5.0;2.0;1623.0;7.0;2.0;1.0;29.0;1.0;2.0;1.0;15.0;1.0;47.0;1.0;264.0;3.0;MW_18
215;2.0;1.0;11.0;1.0;199.0;8.0;6.0;2.0;20029.0;58.0;1.0;1.0;59.0;32.0;61.0;8.0;68.0;1.0;13.0;1.0;22274.0;57.0;2.0;1.0;17378.0;61.0;24.0;17.0;235.0;2.0;-1.0;1.0;9.0;1.0;-132.0;107.0;24.0;2.0;1207.0;323.0;20.0;1.0;-186.0;44.0;88.0;1.0;578.0;39.0;2.0;2.0;0.0;0.0;2.0;2.0;104.0;2.0;22.0;5.0;9.0;2.0;2981.0;11.0;4.0;2.0;52.0;1.0;2.0;1.0;23.0;1.0;63.0;1.0;263.0;3.0;MW_19
216;1.0;1.0;7.0;1.0;161.0;8.0;11.0;1.0;53861.0;134.0;0.0;1.0;88.0;32.0;36.0;7.0;53.0;1.0;15.0;1.0;16560.0;45.0;1.0;1.0;16284.0;57.0;23.0;17.0;233.0;2.0;-3.0;1.0;8.0;1.0;13.0;105.0;21.0;2.0;1574.0;443.0;17.0;1.0;-115.0;43.0;74.0;1.0;697.0;45.0;1.0;2.0;0.0;0.0;0.0;2.0;153.0;3.0;11.0;5.0;7.0;2.0;2394.0;9.0;4.0;2.0;42.0;1.0;1.0;1.0;19.0;1.0;53.0;1.0;274.0;3.0;MW_20
217;2.0;1.0;7.0;1.0;259.0;9.0;11.0;2.0;4707.0;21.0;-1.0;1.0;76.0;33.0;67.0;7.0;63.0;1.0;21.0;1.0;15380.0;42.0;1.0;1.0;13693.0;50.0;13.0;17.0;370.0;2.0;0.0;2.0;12.0;1.0;91.0;108.0;21.0;2.0;1820.0;227.0;25.0;1.0;-175.0;45.0;66.0;1.0;280.0;29.0;5.0;3.0;0.0;0.0;9.0;2.0;86.0;2.0;20.0;5.0;7.0;2.0;3343.0;12.0;4.0;2.0;45.0;1.0;4.0;1.0;29.0;1.0;67.0;1.0;654.0;6.0;ST_1
218;2.0;1.0;7.0;1.0;254.0;8.0;10.0;2.0;4093.0;19.0;1.0;1.0;101.0;32.0;46.0;7.0;55.0;1.0;24.0;1.0;14494.0;40.0;3.0;1.0;13948.0;50.0;16.0;17.0;420.0;2.0;-1.0;2.0;13.0;1.0;-170.0;105.0;20.0;2.0;2019.0;221.0;29.0;1.0;-234.0;44.0;68.0;1.0;275.0;28.0;-4.0;3.0;0.0;0.0;7.0;2.0;86.0;2.0;18.0;5.0;8.0;2.0;3314.0;11.0;5.0;2.0;45.0;1.0;3.0;1.0;29.0;1.0;77.0;1.0;615.0;6.0;ST_2
219;0.0;1.0;8.0;1.0;257.0;8.0;11.0;1.0;4459.0;20.0;-2.0;1.0;127.0;31.0;55.0;7.0;77.0;1.0;24.0;1.0;15043.0;40.0;1.0;1.0;14863.0;52.0;49.0;16.0;372.0;2.0;-1.0;2.0;12.0;1.0;-214.0;102.0;21.0;2.0;2193.0;226.0;23.0;1.0;-161.0;42.0;67.0;1.0;318.0;29.0;-2.0;2.0;0.0;0.0;2.0;2.0;85.0;2.0;12.0;5.0;8.0;2.0;3190.0;11.0;4.0;1.0;49.0;1.0;4.0;1.0;27.0;1.0;65.0;1.0;609.0;6.0;ST_3
220;1.0;1.0;8.0;1.0;249.0;8.0;15.0;1.0;4422.0;20.0;0.0;1.0;103.0;31.0;51.0;7.0;92.0;1.0;24.0;1.0;14953.0;40.0;1.0;1.0;14659.0;51.0;19.0;16.0;392.0;2.0;2.0;2.0;13.0;1.0;-190.0;102.0;24.0;2.0;2560.0;229.0;25.0;1.0;-157.0;42.0;66.0;0.0;288.0;29.0;2.0;2.0;0.0;0.0;4.0;2.0;89.0;2.0;27.0;5.0;8.0;2.0;3416.0;11.0;2.0;1.0;49.0;1.0;3.0;1.0;30.0;1.0;73.0;1.0;625.0;6.0;ST_4
221;-1.0;1.0;9.0;1.0;261.0;8.0;15.0;2.0;4217.0;20.0;0.0;1.0;71.0;32.0;58.0;7.0;69.0;1.0;26.0;1.0;15544.0;42.0;2.0;1.0;13987.0;50.0;14.0;17.0;402.0;2.0;1.0;2.0;14.0;1.0;-200.0;106.0;22.0;2.0;1969.0;224.0;25.0;1.0;-220.0;44.0;67.0;1.0;222.0;28.0;5.0;3.0;0.0;0.0;4.0;2.0;93.0;2.0;20.0;5.0;7.0;2.0;3201.0;11.0;2.0;1.0;46.0;1.0;5.0;1.0;33.0;1.0;67.0;1.0;668.0;6.0;ST_5
222;-1.0;1.0;7.0;1.0;251.0;8.0;14.0;1.0;3873.0;19.0;1.0;1.0;127.0;32.0;60.0;6.0;64.0;1.0;22.0;1.0;13654.0;37.0;1.0;1.0;14120.0;50.0;75.0;17.0;368.0;2.0;0.0;2.0;14.0;1.0;-66.0;105.0;23.0;2.0;1698.0;211.0;26.0;1.0;-198.0;43.0;65.0;0.0;289.0;28.0;0.0;2.0;0.0;0.0;4.0;2.0;92.0;2.0;10.0;5.0;7.0;2.0;3247.0;11.0;5.0;1.0;47.0;1.0;6.0;1.0;29.0;1.0;61.0;1.0;668.0;6.0;ST_6
223;3.0;1.0;7.0;1.0;247.0;8.0;12.0;2.0;3715.0;18.0;0.0;1.0;41.0;32.0;56.0;7.0;59.0;1.0;25.0;1.0;14793.0;41.0;3.0;1.0;13564.0;49.0;-16.0;17.0;356.0;2.0;-1.0;2.0;13.0;1.0;-388.0;107.0;21.0;2.0;1964.0;218.0;26.0;1.0;-222.0;44.0;67.0;1.0;244.0;28.0;3.0;3.0;0.0;0.0;4.0;2.0;92.0;2.0;10.0;5.0;6.0;2.0;3319.0;11.0;3.0;1.0;44.0;1.0;2.0;1.0;28.0;1.0;67.0;1.0;656.0;6.0;ST_7
224;1.0;1.0;7.0;1.0;250.0;8.0;17.0;1.0;4027.0;19.0;3.0;1.0;80.0;31.0;67.0;6.0;72.0;1.0;25.0;1.0;13843.0;38.0;1.0;1.0;13987.0;49.0;25.0;16.0;339.0;2.0;1.0;2.0;13.0;1.0;-257.0;104.0;17.0;2.0;1978.0;215.0;24.0;1.0;-189.0;43.0;65.0;0.0;254.0;27.0;2.0;2.0;0.0;0.0;3.0;2.0;90.0;2.0;20.0;5.0;9.0;2.0;3340.0;11.0;6.0;2.0;46.0;1.0;2.0;1.0;29.0;1.0;63.0;1.0;669.0;6.0;ST_8
225;2.0;1.0;8.0;1.0;253.0;8.0;15.0;1.0;4178.0;19.0;1.0;1.0;110.0;31.0;47.0;6.0;59.0;1.0;25.0;1.0;13930.0;38.0;2.0;1.0;14413.0;50.0;30.0;16.0;367.0;2.0;-1.0;2.0;13.0;1.0;-315.0;103.0;21.0;2.0;2187.0;219.0;28.0;1.0;-230.0;43.0;66.0;0.0;297.0;28.0;3.0;2.0;0.0;0.0;6.0;2.0;90.0;2.0;18.0;5.0;8.0;2.0;3177.0;11.0;2.0;1.0;47.0;1.0;4.0;1.0;28.0;1.0;73.0;1.0;611.0;6.0;ST_9
226;2.0;1.0;7.0;1.0;248.0;8.0;16.0;1.0;3842.0;18.0;-1.0;1.0;152.0;31.0;62.0;6.0;56.0;1.0;21.0;1.0;14556.0;38.0;2.0;1.0;14567.0;50.0;51.0;16.0;356.0;2.0;-3.0;2.0;14.0;1.0;-91.0;103.0;24.0;2.0;1719.0;210.0;25.0;1.0;-151.0;42.0;69.0;0.0;283.0;28.0;2.0;2.0;0.0;0.0;1.0;2.0;93.0;2.0;7.0;5.0;7.0;2.0;3205.0;11.0;3.0;1.0;47.0;1.0;4.0;1.0;28.0;1.0;62.0;1.0;605.0;6.0;ST_10
227;2.0;1.0;7.0;1.0;273.0;8.0;16.0;1.0;3702.0;18.0;1.0;1.0;99.0;31.0;54.0;7.0;59.0;1.0;22.0;1.0;16197.0;42.0;1.0;1.0;14419.0;50.0;17.0;16.0;379.0;2.0;1.0;2.0;14.0;1.0;-71.0;102.0;26.0;2.0;1711.0;215.0;22.0;1.0;-151.0;42.0;70.0;0.0;232.0;28.0;-1.0;2.0;0.0;0.0;6.0;2.0;93.0;2.0;22.0;5.0;12.0;2.0;3415.0;11.0;4.0;1.0;49.0;1.0;3.0;1.0;29.0;1.0;60.0;1.0;575.0;5.0;ST_11
228;0.0;1.0;7.0;1.0;250.0;8.0;16.0;1.0;4829.0;21.0;1.0;1.0;133.0;31.0;63.0;7.0;66.0;1.0;25.0;1.0;16446.0;43.0;1.0;1.0;14579.0;51.0;21.0;16.0;385.0;2.0;0.0;2.0;15.0;1.0;-56.0;103.0;26.0;2.0;2417.0;230.0;27.0;1.0;-198.0;43.0;72.0;1.0;269.0;29.0;2.0;2.0;0.0;0.0;6.0;2.0;96.0;2.0;12.0;5.0;9.0;2.0;3247.0;11.0;2.0;1.0;48.0;1.0;4.0;1.0;29.0;1.0;73.0;1.0;575.0;5.0;ST_12
229;0.0;1.0;7.0;1.0;233.0;8.0;13.0;2.0;4614.0;21.0;0.0;1.0;90.0;32.0;53.0;7.0;61.0;1.0;25.0;1.0;15350.0;42.0;2.0;1.0;14965.0;53.0;-2.0;17.0;381.0;2.0;-2.0;2.0;13.0;1.0;-358.0;105.0;24.0;2.0;2461.0;233.0;27.0;1.0;-335.0;43.0;69.0;1.0;358.0;30.0;2.0;3.0;0.0;0.0;8.0;2.0;94.0;2.0;14.0;5.0;8.0;2.0;3227.0;11.0;4.0;2.0;48.0;1.0;3.0;1.0;27.0;1.0;74.0;1.0;589.0;6.0;ST_13
